timestamp,value
15/06/2025 00:57,23.5
15/06/2025 13:14,57.4
15/06/2025 18:19,63.4
15/06/2025 01:00,98.2
15/06/2025 02:38,12.7
15/06/2025 04:39,17.4
15/06/2025 16:43,80
15/06/2025 04:46,59.3
15/06/2025 02:04,71
15/06/2025 05:33,24.3
15/06/2025 11:47,40.7
15/06/2025 00:44,84.1
15/06/2025 19:09,33.9
15/06/2025 22:26,90
15/06/2025 22:08,97.6
15/06/2025 05:32,27.4
15/06/2025 20:37,82.8
15/06/2025 08:20,18.4
15/06/2025 04:37,57.9
15/06/2025 08:42,49.7
15/06/2025 09:15,81.4
15/06/2025 09:11,91
15/06/2025 17:19,1.6
15/06/2025 21:04,47.1
15/06/2025 02:26,97.9
15/06/2025 19:01,44.4
15/06/2025 03:56,84
15/06/2025 07:01,12.5
15/06/2025 12:13,50.4
15/06/2025 14:18,85.5
15/06/2025 01:17,58.3
15/06/2025 22:48,13.5
15/06/2025 07:55,47.4
15/06/2025 12:41,28.8
15/06/2025 02:09,6.2
15/06/2025 10:42,73.7
15/06/2025 01:29,36.7
15/06/2025 19:54,14.7
15/06/2025 17:22,13.5
15/06/2025 09:59,10.1
15/06/2025 21:20,94.6
15/06/2025 23:55,32.9
15/06/2025 02:01,24
15/06/2025 02:00,4.4
15/06/2025 21:43,4.3
15/06/2025 14:01,99.8
15/06/2025 02:26,5.2
15/06/2025 19:29,16
15/06/2025 15:57,73.5
15/06/2025 17:24,7.5
15/06/2025 10:51,89.6
15/06/2025 15:37,10.2
15/06/2025 19:06,33
15/06/2025 20:49,56.8
15/06/2025 23:19,54.2
15/06/2025 19:26,9.2
15/06/2025 18:51,59.8
15/06/2025 20:01,61.8
15/06/2025 03:17,84.8
15/06/2025 19:19,52.9
15/06/2025 22:28,17.9
15/06/2025 04:42,52
15/06/2025 07:01,6.1
15/06/2025 19:38,16.8
15/06/2025 08:43,32.9
15/06/2025 21:47,2.1
15/06/2025 22:29,81.7
15/06/2025 13:48,25.9
15/06/2025 08:03,44.3
15/06/2025 22:14,64.9
15/06/2025 10:34,6
15/06/2025 17:41,34.6
15/06/2025 17:57,99.6
15/06/2025 15:26,49.6
15/06/2025 17:31,49
15/06/2025 14:41,42.9
15/06/2025 04:24,56.5
15/06/2025 00:30,77.9
15/06/2025 09:06,38
15/06/2025 17:00,76.9
15/06/2025 19:02,96.5
15/06/2025 20:54,39.8
15/06/2025 14:27,60.7
15/06/2025 19:06,13.2
15/06/2025 01:08,67.5
15/06/2025 05:18,67
15/06/2025 23:06,40.6
15/06/2025 17:04,20.9
15/06/2025 14:22,36.5
15/06/2025 06:09,60.3
15/06/2025 15:04,39.2
15/06/2025 19:48,96.3
15/06/2025 01:25,27.7
15/06/2025 17:59,66.5
15/06/2025 07:41,92.2
15/06/2025 15:26,69.1
15/06/2025 09:49,47.7
15/06/2025 07:49,44.1
15/06/2025 01:42,82.2
15/06/2025 01:26,34.4
15/06/2025 10:57,93.4
15/06/2025 22:03,37.5
15/06/2025 02:45,85.9
15/06/2025 14:24,18.9
15/06/2025 07:53,39.2
15/06/2025 09:50,19.9
15/06/2025 14:57,30.7
15/06/2025 11:19,3.2
15/06/2025 18:11,80.1
15/06/2025 19:45,71.6
15/06/2025 17:15,74.8
15/06/2025 00:26,97.6
15/06/2025 17:09,57.4
15/06/2025 15:15,21.1
15/06/2025 20:04,16.3
15/06/2025 01:00,74.3
15/06/2025 11:39,34.7
15/06/2025 18:12,57.4
15/06/2025 20:00,37
15/06/2025 00:51,14.3
15/06/2025 10:46,63.7
15/06/2025 00:41,12.1
15/06/2025 09:25,74.2
15/06/2025 06:26,73.2
15/06/2025 10:11,21.8
15/06/2025 23:23,45.2
15/06/2025 13:33,12.4
15/06/2025 07:01,23.8
15/06/2025 01:27,37.1
15/06/2025 06:29,78.8
15/06/2025 05:42,16.4
15/06/2025 13:53,28.6
15/06/2025 17:27,7.5
15/06/2025 09:33,79.4
15/06/2025 13:36,36.2
15/06/2025 06:43,66.7
15/06/2025 16:40,53.8
15/06/2025 06:12,82.2
15/06/2025 06:26,66.4
15/06/2025 15:18,56.3
15/06/2025 03:38,56.8
15/06/2025 11:09,82.7
15/06/2025 05:51,19.7
15/06/2025 10:45,15
15/06/2025 07:06,67.2
15/06/2025 20:56,25.8
15/06/2025 05:51,22.7
15/06/2025 02:44,60
15/06/2025 03:05,52
15/06/2025 21:32,40.2
15/06/2025 10:33,16.5
15/06/2025 22:24,56.8
15/06/2025 16:49,62.8
15/06/2025 18:58,40
15/06/2025 15:35,41.2
15/06/2025 21:22,10.1
15/06/2025 11:03,32.4
15/06/2025 20:05,21.7
15/06/2025 16:12,60.4
15/06/2025 16:26,70.5
15/06/2025 23:20,42.8
15/06/2025 17:39,42.1
15/06/2025 01:42,43.9
15/06/2025 06:11,52.4
15/06/2025 14:07,36.9
15/06/2025 15:46,72.7
15/06/2025 08:52,85.6
15/06/2025 18:59,39.3
15/06/2025 04:24,15.7
15/06/2025 02:32,27.4
15/06/2025 19:31,36.6
15/06/2025 11:32,76.9
15/06/2025 17:54,97.9
15/06/2025 13:07,97.4
15/06/2025 06:22,73.1
15/06/2025 00:18,15.6
15/06/2025 13:24,26.2
15/06/2025 10:06,68
15/06/2025 21:47,86.1
15/06/2025 14:15,4
15/06/2025 11:40,54.9
15/06/2025 00:29,15.4
15/06/2025 09:56,77.9
15/06/2025 08:25,9.5
15/06/2025 05:24,14.7
15/06/2025 05:04,41.5
15/06/2025 22:36,88.8
15/06/2025 22:55,9.7
15/06/2025 09:55,26.9
15/06/2025 04:51,13.1
15/06/2025 07:20,49.3
15/06/2025 15:47,36.9
15/06/2025 13:13,6.7
15/06/2025 12:09,44
15/06/2025 16:47,89.8
15/06/2025 09:45,98.1
15/06/2025 01:16,61.6
15/06/2025 20:38,46.6
15/06/2025 02:21,11.5
15/06/2025 02:36,52
15/06/2025 19:10,99.9
15/06/2025 10:32,47.9
15/06/2025 19:39,57.3
15/06/2025 01:28,58.4
15/06/2025 01:04,40.7
15/06/2025 05:45,62.6
15/06/2025 23:30,26.3
15/06/2025 12:14,38.4
15/06/2025 21:17,37
15/06/2025 03:28,84.9
15/06/2025 23:38,43.1
15/06/2025 21:21,64.1
15/06/2025 01:45,90.8
15/06/2025 17:53,81.4
15/06/2025 10:04,34.3
15/06/2025 12:59,51.9
15/06/2025 14:30,56.3
15/06/2025 14:38,16.3
15/06/2025 03:52,61
15/06/2025 11:09,39.1
15/06/2025 16:35,66.3
15/06/2025 22:59,21
15/06/2025 22:37,22.7
15/06/2025 00:07,6.9
15/06/2025 22:34,55.2
15/06/2025 22:43,95.3
15/06/2025 05:45,82.6
15/06/2025 00:30,66.4
15/06/2025 18:17,64.7
15/06/2025 21:01,29
15/06/2025 06:26,9.1
15/06/2025 23:34,67.6
15/06/2025 08:39,48.3
15/06/2025 16:19,10.7
15/06/2025 23:22,83.5
15/06/2025 05:06,64
15/06/2025 03:35,85.2
15/06/2025 12:02,93.7
15/06/2025 20:01,93.4
15/06/2025 18:31,71.4
15/06/2025 06:24,8.2
15/06/2025 16:50,67.3
15/06/2025 04:53,21.9
15/06/2025 17:58,37.3
15/06/2025 17:05,35.8
15/06/2025 08:55,73.4
15/06/2025 16:19,6.9
15/06/2025 04:30,13
15/06/2025 23:40,75.3
15/06/2025 17:12,93.8
15/06/2025 12:47,65.7
15/06/2025 01:45,98.1
15/06/2025 17:02,30.5
15/06/2025 14:00,82.1
15/06/2025 10:49,51.6
15/06/2025 03:08,13.6
15/06/2025 23:20,17.1
15/06/2025 10:59,93.1
15/06/2025 11:14,20.3
15/06/2025 00:53,65.9
15/06/2025 03:28,65.2
15/06/2025 18:41,64.5
15/06/2025 15:13,77
15/06/2025 19:49,78.6
15/06/2025 21:30,21.4
15/06/2025 08:56,64.9
15/06/2025 14:32,87
15/06/2025 12:24,63.7
15/06/2025 13:15,53.2
15/06/2025 11:00,50.7
15/06/2025 03:47,13.5
15/06/2025 06:04,83.1
15/06/2025 15:13,52.1
15/06/2025 11:36,79.9
15/06/2025 19:11,4.4
15/06/2025 08:04,68
15/06/2025 09:47,28.2
15/06/2025 00:50,19.7
15/06/2025 01:49,27.1
15/06/2025 15:08,95.7
15/06/2025 10:29,86.1
15/06/2025 15:05,22.9
15/06/2025 04:19,0.1
15/06/2025 13:45,77
15/06/2025 08:39,58
15/06/2025 23:10,52.3
15/06/2025 01:46,64.2
15/06/2025 20:03,88.3
15/06/2025 23:29,43.5
15/06/2025 11:47,16.6
15/06/2025 06:02,83.3
15/06/2025 14:51,3.5
15/06/2025 20:12,70.4
15/06/2025 03:56,84.5
15/06/2025 03:55,71
15/06/2025 01:18,27.9
15/06/2025 00:38,71
15/06/2025 13:18,67
15/06/2025 04:52,53.6
15/06/2025 17:53,28.4
15/06/2025 13:40,88.3
15/06/2025 14:36,54
15/06/2025 07:39,64.6
15/06/2025 18:03,29
15/06/2025 10:49,39.8
15/06/2025 03:57,41
15/06/2025 20:40,56.5
15/06/2025 21:19,1.7
15/06/2025 02:29,76.9
15/06/2025 20:35,48.7
15/06/2025 02:28,46.5
15/06/2025 23:10,26.3
15/06/2025 14:23,5.2
15/06/2025 08:27,30.9
15/06/2025 21:40,65.7
15/06/2025 01:17,93.7
15/06/2025 11:25,52.3
15/06/2025 22:35,11.1
15/06/2025 03:45,84.6
15/06/2025 12:41,87.4
15/06/2025 17:17,30.3
15/06/2025 12:10,43.9
15/06/2025 18:17,5
15/06/2025 08:42,95.8
15/06/2025 02:29,87.6
15/06/2025 02:20,69.9
15/06/2025 11:58,81
15/06/2025 16:33,27.5
15/06/2025 20:34,82.3
15/06/2025 03:50,63.6
15/06/2025 20:20,68.5
15/06/2025 04:19,78.7
15/06/2025 12:40,54
15/06/2025 14:54,28
15/06/2025 13:10,26.6
15/06/2025 19:06,54
15/06/2025 12:09,59
15/06/2025 14:45,22.8
15/06/2025 08:44,92.6
15/06/2025 12:26,64.7
15/06/2025 16:22,22.6
15/06/2025 15:53,38.7
15/06/2025 12:04,27.7
15/06/2025 17:30,78.7
15/06/2025 16:48,54
15/06/2025 09:04,74.4
15/06/2025 11:39,78.1
15/06/2025 21:19,47.6
15/06/2025 14:44,86.5
15/06/2025 03:08,73.5
15/06/2025 01:13,40.1
15/06/2025 10:45,55.3
15/06/2025 19:35,92.3
15/06/2025 05:15,36
15/06/2025 00:24,62.3
15/06/2025 00:49,4.5
15/06/2025 03:23,14.5
15/06/2025 23:13,80.4
15/06/2025 13:42,29.6
15/06/2025 19:02,97.4
15/06/2025 23:48,96.2
15/06/2025 00:15,70.7
15/06/2025 11:37,63.6
15/06/2025 22:37,40.6
15/06/2025 22:47,25.5
15/06/2025 14:42,68.5
15/06/2025 22:28,70.7
15/06/2025 19:26,33.7
15/06/2025 02:59,24.7
15/06/2025 08:06,61.9
15/06/2025 12:12,91.3
15/06/2025 09:25,46
15/06/2025 14:00,3.1
15/06/2025 07:14,21.6
15/06/2025 08:13,36.2
15/06/2025 17:40,26.9
15/06/2025 15:45,65.2
15/06/2025 07:15,65.1
15/06/2025 00:38,43.7
15/06/2025 17:35,79.5
15/06/2025 04:13,9.7
15/06/2025 18:21,36.5
15/06/2025 04:58,6.7
15/06/2025 20:26,8.4
15/06/2025 17:05,82.5
15/06/2025 09:25,59.9
15/06/2025 15:38,24.4
15/06/2025 05:27,34.8
15/06/2025 06:26,96.6
15/06/2025 23:39,73.5
15/06/2025 18:55,63.8
15/06/2025 17:51,58.9
15/06/2025 18:40,46.8
15/06/2025 08:53,91
15/06/2025 21:40,92
15/06/2025 19:31,15.4
15/06/2025 14:16,0.4
15/06/2025 08:30,94.6
15/06/2025 06:33,37.9
15/06/2025 04:20,66.4
15/06/2025 05:04,76.3
15/06/2025 02:26,67.7
15/06/2025 12:42,8.7
15/06/2025 22:38,32.7
15/06/2025 22:31,88.5
15/06/2025 18:47,72
15/06/2025 04:05,34.4
15/06/2025 04:39,18.9
15/06/2025 23:31,24.3
15/06/2025 16:13,52.5
15/06/2025 11:45,13.1
15/06/2025 17:25,27.6
15/06/2025 07:31,31.9
15/06/2025 20:41,30.9
15/06/2025 00:04,6.4
15/06/2025 01:11,76.7
15/06/2025 02:07,93.9
15/06/2025 18:12,83.2
15/06/2025 08:28,32.3
15/06/2025 09:11,36.5
15/06/2025 00:14,29.1
15/06/2025 23:31,21.4
15/06/2025 17:44,61.8
15/06/2025 07:08,13
15/06/2025 00:41,75.5
15/06/2025 22:00,39.4
15/06/2025 23:35,77.9
15/06/2025 10:23,14.9
15/06/2025 23:29,69.6
15/06/2025 19:12,85.3
15/06/2025 01:56,98.7
15/06/2025 00:20,30.7
15/06/2025 23:11,65.2
15/06/2025 21:49,78.5
15/06/2025 09:14,4.5
15/06/2025 10:06,32.3
15/06/2025 21:12,68.2
15/06/2025 10:31,83.6
15/06/2025 00:58,18.4
15/06/2025 15:44,43
15/06/2025 02:03,34.9
15/06/2025 07:18,93.6
15/06/2025 11:06,26.1
15/06/2025 21:21,33.3
15/06/2025 23:17,84.5
15/06/2025 13:55,24.7
15/06/2025 23:55,91.5
15/06/2025 16:46,14.2
15/06/2025 19:16,15.5
15/06/2025 18:44,84.5
15/06/2025 10:24,31.7
15/06/2025 17:44,85.4
15/06/2025 00:15,8.1
15/06/2025 11:03,71.1
15/06/2025 19:39,45.4
15/06/2025 23:23,2.2
15/06/2025 05:53,79.8
15/06/2025 06:52,9.4
15/06/2025 23:13,33.3
15/06/2025 19:17,92.3
15/06/2025 23:43,42.8
15/06/2025 00:46,57.3
15/06/2025 22:56,97.4
15/06/2025 20:19,56.2
15/06/2025 02:55,12.2
15/06/2025 21:38,38.8
15/06/2025 16:23,43
15/06/2025 11:00,28.5
15/06/2025 13:47,78.5
15/06/2025 14:11,70.6
15/06/2025 08:02,58.1
15/06/2025 02:03,17
15/06/2025 18:07,31.7
15/06/2025 18:27,64.1
15/06/2025 10:03,51.4
15/06/2025 21:20,73.2
15/06/2025 13:25,12.1
15/06/2025 06:23,43.4
15/06/2025 22:45,40.1
15/06/2025 01:31,12.3
15/06/2025 19:30,60.8
15/06/2025 07:19,33.9
15/06/2025 12:16,46.5
15/06/2025 07:03,67.5
15/06/2025 02:51,18.8
15/06/2025 18:29,89.3
15/06/2025 07:04,37.2
15/06/2025 14:12,4.3
15/06/2025 04:33,85.8
15/06/2025 12:43,19.7
15/06/2025 08:16,37.6
15/06/2025 06:55,28.2
15/06/2025 03:17,24.4
15/06/2025 15:57,99.7
15/06/2025 09:33,63.1
15/06/2025 04:39,56.1
15/06/2025 06:51,0.8
15/06/2025 11:05,47.2
15/06/2025 07:11,2.4
15/06/2025 06:54,90.3
15/06/2025 21:54,48
15/06/2025 19:35,66.4
15/06/2025 12:08,44.9
15/06/2025 10:36,95.4
15/06/2025 05:03,73.3
15/06/2025 17:36,79.3
15/06/2025 05:52,32.6
15/06/2025 06:25,48.9
15/06/2025 21:33,22.4
15/06/2025 00:05,86.7
15/06/2025 16:12,20.3
15/06/2025 23:14,59.8
15/06/2025 20:23,61
15/06/2025 15:02,62.9
15/06/2025 11:11,76
15/06/2025 21:18,80.2
15/06/2025 12:14,37.9
15/06/2025 12:09,76.7
15/06/2025 19:14,73.8
15/06/2025 20:00,37.9
15/06/2025 10:06,35.7
15/06/2025 20:07,24.7
15/06/2025 13:33,2.5
15/06/2025 01:01,66.2
15/06/2025 02:19,67.1
15/06/2025 23:22,85.3
15/06/2025 17:34,63.4
15/06/2025 13:35,40.2
15/06/2025 05:15,29.7
15/06/2025 23:52,87.1
15/06/2025 20:51,90.4
15/06/2025 19:09,87.3
15/06/2025 03:14,13.8
15/06/2025 00:18,24.9
15/06/2025 22:41,28
15/06/2025 23:56,68.5
15/06/2025 03:03,25.1
15/06/2025 06:16,20.1
15/06/2025 12:11,82.3
15/06/2025 05:43,46.2
15/06/2025 11:10,32.4
15/06/2025 19:50,76.4
15/06/2025 09:33,38.5
15/06/2025 18:15,6.8
15/06/2025 13:54,41.2
15/06/2025 18:15,20.2
15/06/2025 04:28,83.1
15/06/2025 09:46,27
15/06/2025 08:35,99.3
15/06/2025 23:49,3.9
15/06/2025 01:37,38.2
15/06/2025 20:34,75.3
15/06/2025 13:14,39.7
15/06/2025 03:41,78.5
15/06/2025 21:33,21.3
15/06/2025 09:47,92.8
15/06/2025 20:51,83.5
15/06/2025 01:41,35.3
15/06/2025 01:46,39.3
15/06/2025 06:57,51.5
15/06/2025 04:58,68.2
15/06/2025 03:11,57.7
15/06/2025 07:16,71
15/06/2025 12:25,50.5
15/06/2025 02:47,43.9
15/06/2025 23:31,94.2
15/06/2025 23:28,58.4
15/06/2025 10:24,10.8
15/06/2025 02:10,60.9
15/06/2025 01:22,57.5
15/06/2025 13:45,58.7
15/06/2025 21:24,25.3
15/06/2025 13:43,89.5
15/06/2025 14:14,73.1
15/06/2025 03:58,65.1
15/06/2025 10:53,24.6
15/06/2025 04:22,74.8
15/06/2025 13:32,23.8
15/06/2025 00:17,62.6
15/06/2025 17:24,54.7
15/06/2025 00:32,58.2
15/06/2025 17:48,43.9
15/06/2025 20:33,58.2
15/06/2025 17:50,11.8
15/06/2025 18:06,88.6
15/06/2025 21:24,76.2
15/06/2025 01:32,49.7
15/06/2025 13:18,96.8
15/06/2025 19:54,61.9
15/06/2025 23:08,15.2
15/06/2025 18:05,22.2
15/06/2025 12:48,59.5
15/06/2025 01:07,98.1
15/06/2025 13:35,41.3
15/06/2025 01:21,83.1
15/06/2025 12:53,87.5
15/06/2025 17:00,12.8
15/06/2025 10:29,59.8
15/06/2025 20:07,53.9
15/06/2025 00:47,70.5
15/06/2025 18:38,39
15/06/2025 21:47,38.4
15/06/2025 22:07,38.4
15/06/2025 16:30,46.7
15/06/2025 19:53,50.8
15/06/2025 01:09,25.3
15/06/2025 13:48,42.3
15/06/2025 00:13,96.7
15/06/2025 14:08,99.7
15/06/2025 01:11,93.9
15/06/2025 00:04,20.5
15/06/2025 13:46,38.6
15/06/2025 14:56,66
15/06/2025 11:24,58.5
15/06/2025 08:33,20.8
15/06/2025 07:32,71.7
15/06/2025 01:23,95.6
15/06/2025 04:29,56.2
15/06/2025 17:18,87.8
15/06/2025 22:29,60.7
15/06/2025 00:31,60.9
15/06/2025 06:59,58.7
15/06/2025 11:55,7.4
15/06/2025 10:09,71.3
15/06/2025 08:10,89.1
15/06/2025 02:31,64
15/06/2025 13:26,36.5
15/06/2025 05:07,40.1
15/06/2025 02:59,27.5
15/06/2025 22:24,69.1
15/06/2025 09:49,46.5
15/06/2025 10:21,35.2
15/06/2025 01:02,31.1
15/06/2025 15:50,50.4
15/06/2025 01:03,37.5
15/06/2025 05:38,19.6
15/06/2025 17:37,8.5
15/06/2025 17:57,85
15/06/2025 13:55,9.1
15/06/2025 15:26,16.5
15/06/2025 15:21,30.3
15/06/2025 13:44,55.9
15/06/2025 08:03,5.5
15/06/2025 23:19,49
15/06/2025 09:59,4.4
15/06/2025 18:51,57.4
15/06/2025 16:42,32
15/06/2025 16:57,71.4
15/06/2025 08:07,77.9
15/06/2025 10:35,11.4
15/06/2025 02:23,95.4
15/06/2025 06:20,50
15/06/2025 16:05,41.4
15/06/2025 15:16,12.3
15/06/2025 19:52,18.7
15/06/2025 12:01,97.8
15/06/2025 03:52,11.5
15/06/2025 15:12,81.7
15/06/2025 19:58,80.6
15/06/2025 11:37,85
15/06/2025 23:55,72.2
15/06/2025 11:52,90
15/06/2025 11:09,83.7
15/06/2025 18:30,82.6
15/06/2025 03:32,63.2
15/06/2025 18:59,53.4
15/06/2025 19:04,22.8
15/06/2025 02:15,37.9
15/06/2025 07:06,35.3
15/06/2025 05:07,73.5
15/06/2025 13:33,42.4
15/06/2025 20:03,70.5
15/06/2025 13:32,14.1
15/06/2025 01:50,74.1
15/06/2025 13:53,65.1
15/06/2025 14:21,16.6
15/06/2025 16:49,62.4
15/06/2025 12:07,38.8
15/06/2025 06:25,48.5
15/06/2025 07:05,11.7
15/06/2025 12:54,90.3
15/06/2025 06:51,94.4
15/06/2025 09:13,96
15/06/2025 08:35,47.9
15/06/2025 21:10,73.1
15/06/2025 16:50,25.7
15/06/2025 06:33,1.5
15/06/2025 18:23,30.1
15/06/2025 11:22,67.9
15/06/2025 04:21,39.6
15/06/2025 19:21,79.3
15/06/2025 03:30,17.7
15/06/2025 07:27,19.8
15/06/2025 09:12,20.2
15/06/2025 22:56,63.5
15/06/2025 07:11,40
15/06/2025 09:45,72.3
15/06/2025 11:51,42
15/06/2025 23:14,2.1
15/06/2025 12:39,48.7
15/06/2025 13:28,85.3
15/06/2025 14:03,40.6
15/06/2025 08:29,94.6
15/06/2025 17:32,95.4
15/06/2025 10:28,96.6
15/06/2025 12:09,71.7
15/06/2025 09:35,70.6
15/06/2025 22:59,99
15/06/2025 09:27,44.3
15/06/2025 01:46,97.4
15/06/2025 05:11,30.8
15/06/2025 03:38,49.4
15/06/2025 13:17,4.7
15/06/2025 01:18,97.9
15/06/2025 01:23,41.9
15/06/2025 00:56,90.7
15/06/2025 03:57,90.5
15/06/2025 07:16,72.3
15/06/2025 07:52,95
15/06/2025 03:37,26.3
15/06/2025 16:56,45.5
15/06/2025 10:03,15.3
15/06/2025 14:33,14.1
15/06/2025 18:55,71.6
15/06/2025 12:59,93.2
15/06/2025 11:27,76.7
15/06/2025 23:08,21.9
15/06/2025 09:57,16.1
15/06/2025 09:13,57.8
15/06/2025 22:31,59.7
15/06/2025 17:41,47.4
15/06/2025 17:56,32.5
15/06/2025 18:18,88.4
15/06/2025 02:36,82.1
15/06/2025 23:34,58
15/06/2025 09:58,81.7
15/06/2025 23:52,42.7
15/06/2025 19:45,92.2
15/06/2025 07:38,45.9
15/06/2025 22:48,71.7
15/06/2025 11:30,5.1
15/06/2025 15:18,36.9
15/06/2025 14:14,88.8
15/06/2025 18:20,3.4
15/06/2025 10:02,60.6
15/06/2025 05:16,64.8
15/06/2025 04:38,44.4
15/06/2025 02:55,46.6
15/06/2025 23:00,87.3
15/06/2025 20:06,82.6
15/06/2025 18:11,11.9
15/06/2025 04:52,35.5
15/06/2025 03:38,31.2
15/06/2025 12:22,32.7
15/06/2025 22:58,76.5
15/06/2025 12:25,14.5
15/06/2025 21:39,53.1
15/06/2025 06:12,60.1
15/06/2025 04:54,72.3
15/06/2025 01:23,15.5
15/06/2025 13:56,71.7
15/06/2025 05:47,25.8
15/06/2025 18:05,11.2
15/06/2025 00:32,49.7
15/06/2025 14:49,47.6
15/06/2025 11:05,15.5
15/06/2025 17:53,25.5
15/06/2025 07:42,69.7
15/06/2025 23:29,58.1
15/06/2025 23:38,67.7
15/06/2025 08:23,95.6
15/06/2025 03:21,51.4
15/06/2025 14:53,66.2
15/06/2025 10:17,26
15/06/2025 08:42,1.7
15/06/2025 09:59,84.3
15/06/2025 03:26,80
15/06/2025 09:44,3.1
15/06/2025 09:42,50.2
15/06/2025 20:10,73.9
15/06/2025 21:33,78.7
15/06/2025 04:44,30.4
15/06/2025 08:50,54
15/06/2025 01:47,69.5
15/06/2025 05:57,59.7
15/06/2025 22:06,10.8
15/06/2025 15:49,73.5
15/06/2025 08:45,70.2
15/06/2025 10:19,80.4
15/06/2025 05:20,43.9
15/06/2025 01:25,98.7
15/06/2025 20:39,42.3
15/06/2025 06:10,45.5
15/06/2025 20:13,66.9
15/06/2025 01:31,23.6
15/06/2025 07:55,88.6
15/06/2025 20:54,56.1
15/06/2025 17:32,80.9
15/06/2025 01:39,40.3
15/06/2025 00:22,99.2
15/06/2025 16:52,23.3
15/06/2025 18:56,78.6
15/06/2025 19:38,88.8
15/06/2025 16:47,98.2
15/06/2025 16:19,59.5
15/06/2025 21:31,19.1
15/06/2025 06:40,22.6
15/06/2025 07:28,68.3
15/06/2025 16:16,46
15/06/2025 13:11,30.1
15/06/2025 10:20,34.6
15/06/2025 05:08,66.1
15/06/2025 18:02,49.1
15/06/2025 03:25,18.8
15/06/2025 18:09,45.5
15/06/2025 05:41,58.4
15/06/2025 15:44,87.6
15/06/2025 06:37,61
15/06/2025 03:17,9
15/06/2025 19:34,62.5
15/06/2025 17:38,26.4
15/06/2025 00:02,47.4
15/06/2025 05:22,14
15/06/2025 20:25,92.9
15/06/2025 15:52,78.9
