timestamp,value
27/06/2025 19:19,58.2
27/06/2025 07:34,11
27/06/2025 05:20,39.8
27/06/2025 07:22,30.9
27/06/2025 04:44,6
27/06/2025 14:15,56.2
27/06/2025 00:02,59.5
27/06/2025 17:34,81.6
27/06/2025 17:54,40.7
27/06/2025 09:44,36.7
27/06/2025 16:38,7.1
27/06/2025 01:09,23.5
27/06/2025 05:16,76.4
27/06/2025 01:32,77.2
27/06/2025 17:09,22.1
27/06/2025 18:50,29.5
27/06/2025 19:01,76.8
27/06/2025 20:58,21.4
27/06/2025 00:34,74
27/06/2025 19:39,82.1
27/06/2025 22:12,69.7
27/06/2025 15:02,22.8
27/06/2025 20:09,51.6
27/06/2025 04:52,35.9
27/06/2025 01:29,83.5
27/06/2025 07:41,58.6
27/06/2025 22:44,97.4
27/06/2025 21:10,89.1
27/06/2025 05:56,26.7
27/06/2025 10:01,82.7
27/06/2025 23:58,32.1
27/06/2025 23:29,55.2
27/06/2025 05:42,95.2
27/06/2025 02:01,91.5
27/06/2025 00:24,98.1
27/06/2025 13:42,33.2
27/06/2025 12:09,69.9
27/06/2025 22:37,66.3
27/06/2025 20:29,94.2
27/06/2025 12:42,79.6
27/06/2025 09:31,72.5
27/06/2025 19:54,97.7
27/06/2025 08:01,46.4
27/06/2025 08:14,88.4
27/06/2025 17:20,73.3
27/06/2025 02:17,88.9
27/06/2025 11:04,28
27/06/2025 10:52,6.9
27/06/2025 20:03,25.5
27/06/2025 00:12,97.8
27/06/2025 02:06,47.4
27/06/2025 22:40,73.3
27/06/2025 03:35,1.7
27/06/2025 04:53,13.2
27/06/2025 20:49,69.2
27/06/2025 03:54,64.4
27/06/2025 06:34,63.4
27/06/2025 16:53,47.9
27/06/2025 23:19,90.7
27/06/2025 03:29,78
27/06/2025 21:53,26.2
27/06/2025 01:09,43.4
27/06/2025 20:42,77.7
27/06/2025 09:10,22.6
27/06/2025 05:25,15.3
27/06/2025 07:20,74.6
27/06/2025 19:31,84
27/06/2025 09:38,51.8
27/06/2025 20:55,7.2
27/06/2025 11:53,29.3
27/06/2025 16:25,14.7
27/06/2025 18:59,15.5
27/06/2025 06:04,2.7
27/06/2025 20:52,52
27/06/2025 23:11,10.6
27/06/2025 00:47,93.9
27/06/2025 21:40,66.4
27/06/2025 05:23,12.8
27/06/2025 09:00,89.1
27/06/2025 07:52,48.6
27/06/2025 19:53,76.5
27/06/2025 19:41,95.9
27/06/2025 16:31,41.4
27/06/2025 11:36,91.5
27/06/2025 15:07,89.4
27/06/2025 05:45,18.2
27/06/2025 03:24,52
27/06/2025 12:03,55.3
27/06/2025 00:09,41.5
27/06/2025 19:04,69.8
27/06/2025 08:13,49
27/06/2025 20:23,21.5
27/06/2025 21:50,37.3
27/06/2025 16:49,98.6
27/06/2025 15:47,52.8
27/06/2025 01:50,67.8
27/06/2025 14:02,29.3
27/06/2025 14:47,16.8
27/06/2025 21:46,21.7
27/06/2025 07:53,23.8
27/06/2025 09:59,23.3
27/06/2025 14:47,38.5
27/06/2025 08:57,89.1
27/06/2025 03:23,84.8
27/06/2025 23:34,98.3
27/06/2025 10:06,95.4
27/06/2025 21:37,18.3
27/06/2025 19:04,53.1
27/06/2025 15:23,15.6
27/06/2025 17:30,47.5
27/06/2025 13:14,8.7
27/06/2025 12:30,85.3
27/06/2025 20:06,7.6
27/06/2025 03:55,59.2
27/06/2025 20:49,80.2
27/06/2025 14:16,59.4
27/06/2025 14:19,25.9
27/06/2025 05:45,88.6
27/06/2025 09:45,96
27/06/2025 23:02,16.6
27/06/2025 03:40,49.2
27/06/2025 00:45,73.2
27/06/2025 20:11,9.3
27/06/2025 10:12,9.6
27/06/2025 03:36,35.4
27/06/2025 05:39,42.2
27/06/2025 04:17,68.6
27/06/2025 02:51,15.5
27/06/2025 19:06,37.5
27/06/2025 01:45,88.5
27/06/2025 10:35,11.2
27/06/2025 04:33,27.7
27/06/2025 06:42,75
27/06/2025 23:14,85.5
27/06/2025 23:45,72.1
27/06/2025 22:50,38.4
27/06/2025 02:04,49.2
27/06/2025 13:06,77.2
27/06/2025 17:08,19.3
27/06/2025 11:03,35.4
27/06/2025 03:26,71.4
27/06/2025 05:06,51
27/06/2025 02:31,93.2
27/06/2025 15:53,85.8
27/06/2025 19:14,57.1
27/06/2025 11:12,86.7
27/06/2025 23:44,65.6
27/06/2025 00:31,56.2
27/06/2025 19:25,6.2
27/06/2025 18:59,39.8
27/06/2025 02:21,65.8
27/06/2025 12:08,19.5
27/06/2025 00:05,93.9
27/06/2025 17:01,25
27/06/2025 01:56,41.2
27/06/2025 08:12,83.1
27/06/2025 10:19,42.5
27/06/2025 22:56,53
27/06/2025 01:55,6.4
27/06/2025 04:05,69.5
27/06/2025 06:04,5.7
27/06/2025 20:34,8.6
27/06/2025 00:59,38.7
27/06/2025 03:34,24.4
27/06/2025 12:45,67
27/06/2025 05:33,36.6
27/06/2025 01:06,87.3
27/06/2025 22:49,34.4
27/06/2025 21:19,29.6
27/06/2025 22:52,38.1
27/06/2025 18:42,69.7
27/06/2025 04:35,84.8
27/06/2025 16:42,91.6
27/06/2025 16:53,36.3
27/06/2025 03:02,58.8
27/06/2025 21:16,51.2
27/06/2025 02:58,94.8
27/06/2025 06:05,85.1
27/06/2025 18:13,41
27/06/2025 02:05,64.2
27/06/2025 12:26,93
27/06/2025 02:49,71.1
27/06/2025 22:29,96.8
27/06/2025 15:40,76.1
27/06/2025 17:59,42
27/06/2025 09:13,56.6
27/06/2025 21:29,20.3
27/06/2025 16:08,29.9
27/06/2025 19:46,92.6
27/06/2025 11:13,74.8
27/06/2025 09:31,62
27/06/2025 12:39,19.5
27/06/2025 22:18,75.1
27/06/2025 15:55,12.1
27/06/2025 09:54,90.5
27/06/2025 16:33,49.6
27/06/2025 17:57,81
27/06/2025 08:52,99
27/06/2025 15:08,42.7
27/06/2025 04:46,67.2
27/06/2025 10:02,42.4
27/06/2025 07:07,63.3
27/06/2025 02:13,30.3
27/06/2025 22:41,33.5
27/06/2025 08:58,1.5
27/06/2025 09:50,16.5
27/06/2025 04:32,52.1
27/06/2025 04:41,3
27/06/2025 18:00,39.9
27/06/2025 20:13,42.8
27/06/2025 00:21,74.9
27/06/2025 05:00,31.7
27/06/2025 08:15,74.1
27/06/2025 15:54,96
27/06/2025 06:58,20.7
27/06/2025 14:50,67.6
27/06/2025 01:00,42.2
27/06/2025 00:22,33.7
27/06/2025 22:23,58.4
27/06/2025 04:20,80.9
27/06/2025 23:54,71.5
27/06/2025 10:08,14.1
27/06/2025 14:05,5.2
27/06/2025 21:24,75.9
27/06/2025 02:15,74.8
27/06/2025 10:41,74.4
27/06/2025 21:55,75.5
27/06/2025 10:26,47.5
27/06/2025 20:23,8.7
27/06/2025 10:58,76.7
27/06/2025 03:34,55.8
27/06/2025 03:14,7.5
27/06/2025 08:27,72.1
27/06/2025 19:10,35.4
27/06/2025 11:28,76.4
27/06/2025 21:25,46.9
27/06/2025 12:16,32.2
27/06/2025 13:35,50.3
27/06/2025 02:37,71.3
27/06/2025 18:22,75.7
27/06/2025 04:40,73.5
27/06/2025 23:19,78.9
27/06/2025 10:57,47
27/06/2025 22:22,93.2
27/06/2025 11:56,65.7
27/06/2025 00:01,20.3
27/06/2025 12:16,19.5
27/06/2025 23:40,34.9
27/06/2025 05:05,97.8
27/06/2025 02:11,30.6
27/06/2025 14:18,14.2
27/06/2025 06:50,73.8
27/06/2025 14:09,89.5
27/06/2025 14:17,18.7
27/06/2025 10:21,87.1
27/06/2025 05:29,31.6
27/06/2025 18:41,10.8
27/06/2025 01:21,43.9
27/06/2025 23:45,21
27/06/2025 04:10,54.1
27/06/2025 11:37,62.7
27/06/2025 03:13,38
27/06/2025 14:28,16.4
27/06/2025 09:23,32.1
27/06/2025 00:14,31.6
27/06/2025 04:35,14.2
27/06/2025 11:41,9.4
27/06/2025 14:43,78.4
27/06/2025 20:38,23
27/06/2025 02:18,96.7
27/06/2025 04:43,89
27/06/2025 03:21,20.6
27/06/2025 06:41,41.9
27/06/2025 10:11,42.3
27/06/2025 14:33,8.1
27/06/2025 15:17,41.7
27/06/2025 22:55,73.3
27/06/2025 01:09,28.1
27/06/2025 18:03,31.3
27/06/2025 00:34,13.7
27/06/2025 03:25,51.7
27/06/2025 15:40,69.5
27/06/2025 11:45,10.7
27/06/2025 08:34,61.1
27/06/2025 08:21,62.2
27/06/2025 20:23,35.6
27/06/2025 23:58,69.2
27/06/2025 22:04,84.6
27/06/2025 23:48,12.3
27/06/2025 06:05,7.2
27/06/2025 03:42,50.9
27/06/2025 16:03,45.6
27/06/2025 09:39,60.5
27/06/2025 01:46,71.2
27/06/2025 15:39,17.8
27/06/2025 06:24,33.2
27/06/2025 23:25,59.7
27/06/2025 22:07,34.3
27/06/2025 03:49,37.3
27/06/2025 23:26,56.9
27/06/2025 16:02,85.7
27/06/2025 05:13,61.7
27/06/2025 20:00,38.3
27/06/2025 00:12,76.5
27/06/2025 09:49,98.4
27/06/2025 20:20,36.9
27/06/2025 06:38,87.9
27/06/2025 23:49,42.6
27/06/2025 23:53,42.5
27/06/2025 05:05,56.7
27/06/2025 00:04,4
27/06/2025 19:33,99.9
27/06/2025 14:02,67.6
27/06/2025 04:19,64.1
27/06/2025 20:35,44.9
27/06/2025 05:13,51.5
27/06/2025 06:55,72.9
27/06/2025 04:00,16.1
27/06/2025 13:14,97.8
27/06/2025 09:37,17.3
27/06/2025 04:58,17
27/06/2025 05:34,36.2
27/06/2025 23:08,72.4
27/06/2025 13:11,52.1
27/06/2025 12:45,49.6
27/06/2025 03:23,61.4
27/06/2025 19:48,52.7
27/06/2025 15:00,21.9
27/06/2025 02:31,78.3
27/06/2025 12:49,59.7
27/06/2025 06:59,80.9
27/06/2025 11:25,47.1
27/06/2025 19:26,3.9
27/06/2025 04:46,83.1
27/06/2025 01:20,17.5
27/06/2025 21:16,80
27/06/2025 06:27,51
27/06/2025 12:04,73.3
27/06/2025 15:58,3
27/06/2025 19:47,23.3
27/06/2025 10:13,75.4
27/06/2025 03:05,37
27/06/2025 15:43,73.6
27/06/2025 16:23,7.2
27/06/2025 18:01,45.2
27/06/2025 07:38,67.7
27/06/2025 14:42,71.3
27/06/2025 21:50,83.6
27/06/2025 06:59,77.3
27/06/2025 18:01,33.6
27/06/2025 20:05,35.8
27/06/2025 04:44,49.4
27/06/2025 17:31,49.1
27/06/2025 05:49,79
27/06/2025 02:28,59.6
27/06/2025 23:13,4.8
27/06/2025 20:19,80.6
27/06/2025 16:48,83.5
27/06/2025 00:16,7.1
27/06/2025 01:21,77.9
27/06/2025 04:21,65.5
27/06/2025 15:28,57.2
27/06/2025 03:33,34.7
27/06/2025 17:01,54.9
27/06/2025 07:35,60.9
27/06/2025 14:57,61.5
27/06/2025 10:54,5.6
27/06/2025 22:58,30.4
27/06/2025 18:18,95.5
27/06/2025 01:50,76.5
27/06/2025 23:58,82.2
27/06/2025 12:09,90.9
27/06/2025 06:41,64.8
27/06/2025 17:44,57.3
27/06/2025 19:22,22.1
27/06/2025 13:10,33.3
27/06/2025 04:50,67.3
27/06/2025 17:37,27.2
27/06/2025 18:58,94.4
27/06/2025 02:55,97.4
27/06/2025 04:06,44.3
27/06/2025 14:04,32.5
27/06/2025 19:19,67.2
27/06/2025 17:13,64.6
27/06/2025 14:11,69.2
27/06/2025 04:20,12.6
27/06/2025 15:14,22.3
27/06/2025 08:38,66.4
27/06/2025 01:49,54.4
27/06/2025 13:44,79.5
27/06/2025 12:30,25.5
27/06/2025 03:53,95.4
27/06/2025 11:52,46.2
27/06/2025 11:24,82
27/06/2025 04:25,52.7
27/06/2025 05:47,78.9
27/06/2025 23:01,43.1
27/06/2025 19:09,21.8
27/06/2025 02:46,47.8
27/06/2025 08:01,49.8
27/06/2025 14:55,2.3
27/06/2025 13:00,84.7
27/06/2025 07:05,34.1
27/06/2025 00:35,36.6
27/06/2025 01:22,68.7
27/06/2025 10:27,48.4
27/06/2025 17:05,92.9
27/06/2025 06:28,57.3
27/06/2025 12:25,2.4
27/06/2025 16:51,16.6
27/06/2025 23:39,37.9
27/06/2025 04:43,9.8
27/06/2025 18:16,36.5
27/06/2025 22:25,72.6
27/06/2025 07:44,75.1
27/06/2025 00:44,76.5
27/06/2025 08:56,47.9
27/06/2025 09:00,7.7
27/06/2025 03:24,94.4
27/06/2025 15:43,92.4
27/06/2025 05:23,88.4
27/06/2025 04:26,13.8
27/06/2025 02:43,100
27/06/2025 03:27,93.6
27/06/2025 14:42,36
27/06/2025 14:51,83
27/06/2025 01:13,97.7
27/06/2025 04:47,49.8
27/06/2025 20:09,18.4
27/06/2025 10:40,61.4
27/06/2025 13:21,68.5
27/06/2025 20:43,96.7
27/06/2025 06:15,97.2
27/06/2025 12:35,3.7
27/06/2025 04:38,73.7
27/06/2025 18:19,71.8
27/06/2025 20:19,34.5
27/06/2025 06:46,71.8
27/06/2025 01:23,36.9
27/06/2025 09:47,57.6
27/06/2025 14:40,76
27/06/2025 19:43,33.2
27/06/2025 05:09,32
27/06/2025 12:52,11.1
27/06/2025 18:21,68.5
27/06/2025 06:36,71.2
27/06/2025 22:03,8.8
27/06/2025 16:27,73.5
27/06/2025 17:51,42.2
27/06/2025 17:39,83.5
27/06/2025 06:01,0.4
27/06/2025 21:52,58.5
27/06/2025 00:02,83.1
27/06/2025 06:27,46.1
27/06/2025 09:06,54.8
27/06/2025 08:42,33.7
27/06/2025 10:01,2.4
27/06/2025 04:45,35.5
27/06/2025 21:16,71
27/06/2025 17:40,45.1
27/06/2025 16:27,21.9
27/06/2025 13:44,94.5
27/06/2025 00:55,39.4
27/06/2025 02:31,30.4
27/06/2025 03:43,7.3
27/06/2025 09:24,52
27/06/2025 15:22,77.7
27/06/2025 22:58,2.4
27/06/2025 15:25,82.7
27/06/2025 12:57,59.6
27/06/2025 01:45,24.5
27/06/2025 07:25,87.9
27/06/2025 20:47,44.2
27/06/2025 21:20,41.2
27/06/2025 04:09,5.2
27/06/2025 21:01,26.9
27/06/2025 02:45,39.1
27/06/2025 20:35,38.7
27/06/2025 02:05,1.9
27/06/2025 14:15,66.6
27/06/2025 02:16,36.6
27/06/2025 12:37,49.8
27/06/2025 03:03,19.6
27/06/2025 04:43,57.5
27/06/2025 02:45,62
27/06/2025 15:49,80.3
27/06/2025 00:41,48.5
27/06/2025 10:02,50.7
27/06/2025 05:52,48.7
27/06/2025 23:20,81.3
27/06/2025 03:58,66.1
27/06/2025 14:45,83.6
27/06/2025 17:46,87
27/06/2025 07:41,19.7
27/06/2025 10:39,83.5
27/06/2025 09:28,92.9
27/06/2025 03:11,29.1
27/06/2025 18:41,38.3
27/06/2025 01:15,91.6
27/06/2025 11:07,97
27/06/2025 15:48,71
27/06/2025 05:55,18.4
27/06/2025 14:21,5.6
27/06/2025 22:08,4
27/06/2025 04:40,65
27/06/2025 16:48,7.5
27/06/2025 15:10,58.2
27/06/2025 00:58,22.7
27/06/2025 06:40,14
27/06/2025 16:28,77.4
27/06/2025 09:36,40.1
27/06/2025 07:47,88.8
27/06/2025 03:28,22.2
27/06/2025 12:07,20.1
27/06/2025 13:28,65
27/06/2025 17:00,44.4
27/06/2025 03:47,44.1
27/06/2025 09:07,32.8
27/06/2025 12:56,83.9
27/06/2025 05:06,64.5
27/06/2025 14:43,2.8
27/06/2025 14:22,5.4
27/06/2025 10:39,12.9
27/06/2025 17:16,56.6
27/06/2025 15:52,31.3
27/06/2025 00:26,82.3
27/06/2025 11:51,18.2
27/06/2025 05:56,4.9
27/06/2025 18:35,33.1
27/06/2025 21:14,87.9
27/06/2025 09:19,59.1
27/06/2025 00:18,19.4
27/06/2025 07:06,88.3
27/06/2025 04:53,6.9
27/06/2025 22:25,72
27/06/2025 22:16,62.5
27/06/2025 20:27,53.7
27/06/2025 21:15,64.6
27/06/2025 15:24,53.9
27/06/2025 15:59,23.4
27/06/2025 15:11,30.2
27/06/2025 06:33,35
27/06/2025 10:44,27.8
27/06/2025 03:59,80.1
27/06/2025 22:11,53.8
27/06/2025 08:26,8.5
27/06/2025 14:46,4.1
27/06/2025 06:25,28.6
27/06/2025 13:48,2.5
27/06/2025 21:24,77.2
27/06/2025 10:19,76.6
27/06/2025 03:26,52.9
27/06/2025 13:44,60.6
27/06/2025 23:28,97
27/06/2025 09:32,21.8
27/06/2025 21:27,30.9
27/06/2025 13:27,71.6
27/06/2025 15:52,19.5
27/06/2025 14:05,88.6
27/06/2025 16:25,86.5
27/06/2025 13:57,40.4
27/06/2025 17:13,94.5
27/06/2025 04:08,86.5
27/06/2025 05:48,84
27/06/2025 10:37,50.1
27/06/2025 09:18,40.2
27/06/2025 03:36,92.9
27/06/2025 14:48,68.3
27/06/2025 02:35,91.5
27/06/2025 20:09,41.8
27/06/2025 11:36,10.3
27/06/2025 16:46,85
27/06/2025 08:30,94.6
27/06/2025 20:36,60.7
27/06/2025 16:34,96.7
27/06/2025 10:17,59.3
27/06/2025 02:59,7.2
27/06/2025 18:29,69.9
27/06/2025 09:56,93.6
27/06/2025 04:40,79.4
27/06/2025 17:46,84.1
27/06/2025 23:34,51.7
27/06/2025 12:51,0.9
27/06/2025 22:15,19.2
27/06/2025 01:50,37.7
27/06/2025 22:05,10.3
27/06/2025 22:21,66.2
27/06/2025 10:43,38.8
27/06/2025 13:36,25.4
27/06/2025 17:28,62.5
27/06/2025 17:55,45.4
27/06/2025 09:46,11.8
27/06/2025 11:23,85.7
27/06/2025 04:14,99.9
27/06/2025 05:35,23.4
27/06/2025 01:54,21.9
27/06/2025 18:50,78.1
27/06/2025 15:29,4.7
27/06/2025 08:04,61.4
27/06/2025 15:33,16
27/06/2025 14:40,11.6
27/06/2025 12:16,75.6
27/06/2025 01:47,84.3
27/06/2025 02:55,85.4
27/06/2025 02:07,82.2
27/06/2025 22:18,37.9
27/06/2025 01:57,93.8
27/06/2025 04:25,75.2
27/06/2025 16:49,32.9
27/06/2025 07:48,33.4
27/06/2025 19:44,11.7
27/06/2025 03:48,27.2
27/06/2025 16:20,54.9
27/06/2025 17:55,62.9
27/06/2025 12:59,50.1
27/06/2025 23:33,93.4
27/06/2025 16:39,82.2
27/06/2025 21:38,65.7
27/06/2025 20:34,12.5
27/06/2025 18:43,31.8
27/06/2025 10:36,58.2
27/06/2025 21:37,66.3
27/06/2025 17:05,84.1
27/06/2025 21:33,9.9
27/06/2025 12:26,68.1
27/06/2025 06:22,16.8
27/06/2025 21:58,7.7
27/06/2025 03:29,10.9
27/06/2025 11:31,59.8
27/06/2025 21:11,99.9
27/06/2025 06:12,3.5
27/06/2025 03:34,76.4
27/06/2025 16:10,40.2
27/06/2025 14:44,72.9
27/06/2025 20:25,65.1
27/06/2025 13:38,22
27/06/2025 19:25,42.4
27/06/2025 05:41,18.8
27/06/2025 11:13,96.3
27/06/2025 02:01,6.9
27/06/2025 11:43,60.3
27/06/2025 22:55,64.4
27/06/2025 17:18,55.8
27/06/2025 15:57,36.3
27/06/2025 08:05,74.5
27/06/2025 19:24,59
27/06/2025 05:26,74
27/06/2025 07:41,73.6
27/06/2025 19:46,13.2
27/06/2025 02:41,4.6
27/06/2025 08:13,56.1
27/06/2025 16:55,16.2
27/06/2025 01:29,58.7
27/06/2025 21:58,71.4
27/06/2025 08:12,77.3
27/06/2025 16:36,10.7
27/06/2025 07:50,0.4
27/06/2025 06:16,37.3
27/06/2025 16:12,20.6
27/06/2025 07:24,91.1
27/06/2025 14:07,81.5
27/06/2025 07:00,98.7
27/06/2025 16:33,5.8
27/06/2025 21:16,77.5
27/06/2025 16:19,27.2
27/06/2025 07:15,48.8
27/06/2025 15:17,19
27/06/2025 20:58,1.4
27/06/2025 11:40,89.9
27/06/2025 03:56,24.3
27/06/2025 13:30,16
27/06/2025 12:50,65.9
27/06/2025 13:18,89.7
27/06/2025 13:26,59.7
27/06/2025 19:39,85.1
27/06/2025 00:59,60.2
27/06/2025 11:12,13.5
27/06/2025 16:39,44.5
27/06/2025 21:51,12
27/06/2025 22:13,5.2
27/06/2025 04:02,91.3
27/06/2025 20:33,43.1
27/06/2025 22:46,4
27/06/2025 16:12,78.6
27/06/2025 07:36,27.5
27/06/2025 02:51,82
27/06/2025 11:37,90.9
27/06/2025 16:40,1.5
27/06/2025 07:39,67.2
27/06/2025 22:20,28.3
27/06/2025 15:17,42.6
27/06/2025 18:20,18.7
27/06/2025 10:04,35
27/06/2025 05:30,84
27/06/2025 17:57,61.8
27/06/2025 05:34,25.1
27/06/2025 15:47,67
27/06/2025 12:50,93.8
27/06/2025 20:55,14.4
27/06/2025 08:34,74.7
27/06/2025 17:10,30.6
27/06/2025 00:25,74
27/06/2025 12:24,53.7
27/06/2025 09:25,7.6
27/06/2025 12:06,17.4
27/06/2025 05:37,64.3
27/06/2025 09:19,44.5
27/06/2025 22:46,39.3
27/06/2025 10:27,30.6
27/06/2025 21:47,65.5
27/06/2025 04:19,80
27/06/2025 16:25,95.9
27/06/2025 12:37,21.3
27/06/2025 19:16,15.4
27/06/2025 03:56,36.9
27/06/2025 03:27,80.2
27/06/2025 15:17,85.1
27/06/2025 03:28,2.4
27/06/2025 16:16,90.6
27/06/2025 00:22,90.4
27/06/2025 12:22,96
27/06/2025 20:29,83.1
27/06/2025 02:15,8.5
27/06/2025 09:44,49.2
27/06/2025 17:10,99
27/06/2025 17:06,8.5
27/06/2025 14:19,46.7
27/06/2025 01:09,56.1
27/06/2025 11:51,47
27/06/2025 08:06,10.9
27/06/2025 23:17,24.9
27/06/2025 22:13,41.7
27/06/2025 20:30,0.9
27/06/2025 23:40,76.8
27/06/2025 12:37,17.8
27/06/2025 23:38,93.7
27/06/2025 03:43,73.1
27/06/2025 20:37,66.3
27/06/2025 14:03,15.4
27/06/2025 10:32,24
27/06/2025 05:45,66.5
27/06/2025 05:55,78.7
27/06/2025 02:28,60.6
27/06/2025 15:04,40
