timestamp,value
05/06/2025 07:57,3.7
05/06/2025 09:39,16.3
05/06/2025 18:48,38
05/06/2025 01:46,59.2
05/06/2025 01:39,3
05/06/2025 09:13,33.1
05/06/2025 03:33,73.9
05/06/2025 22:56,65.9
05/06/2025 12:02,97.4
05/06/2025 08:50,3.8
05/06/2025 18:46,50.3
05/06/2025 11:25,35.7
05/06/2025 06:21,99.2
05/06/2025 03:10,74.7
05/06/2025 18:22,79.2
05/06/2025 12:21,96.8
05/06/2025 16:05,73.2
05/06/2025 03:38,42.3
05/06/2025 14:41,60.9
05/06/2025 02:21,86.1
05/06/2025 06:04,30.6
05/06/2025 11:39,11
05/06/2025 04:32,3.4
05/06/2025 10:41,93.8
05/06/2025 10:06,81.2
05/06/2025 16:56,50.6
05/06/2025 09:37,88.3
05/06/2025 09:12,45.3
05/06/2025 03:59,88.1
05/06/2025 04:32,39.6
05/06/2025 08:57,24.4
05/06/2025 12:05,32.6
05/06/2025 20:16,97.3
05/06/2025 05:07,43.3
05/06/2025 02:13,58.5
05/06/2025 06:05,93.5
05/06/2025 08:35,67.2
05/06/2025 05:14,16.5
05/06/2025 02:22,84.4
05/06/2025 15:32,28.5
05/06/2025 23:00,37.1
05/06/2025 11:36,77
05/06/2025 06:53,92.6
05/06/2025 12:29,47.7
05/06/2025 16:06,87.7
05/06/2025 01:45,68
05/06/2025 01:36,55
05/06/2025 23:43,34.7
05/06/2025 15:56,32.2
05/06/2025 18:07,70.3
05/06/2025 23:19,42.6
05/06/2025 05:02,66.9
05/06/2025 09:16,40.7
05/06/2025 09:38,39.7
05/06/2025 09:13,67.1
05/06/2025 11:27,18.8
05/06/2025 09:08,48.6
05/06/2025 04:03,9.3
05/06/2025 04:21,10.1
05/06/2025 16:54,90.9
05/06/2025 01:39,81.1
05/06/2025 15:28,90.2
05/06/2025 22:58,79.3
05/06/2025 19:57,66.9
05/06/2025 10:33,56.5
05/06/2025 09:24,8.7
05/06/2025 01:22,7
05/06/2025 08:26,82.7
05/06/2025 14:32,72.8
05/06/2025 14:32,10
05/06/2025 08:25,21.1
05/06/2025 10:48,95.6
05/06/2025 13:27,11.8
05/06/2025 05:22,97.3
05/06/2025 00:34,88.9
05/06/2025 00:07,82.5
05/06/2025 23:10,66.8
05/06/2025 20:17,46.8
05/06/2025 15:56,9.5
05/06/2025 00:50,71.8
05/06/2025 07:56,66.8
05/06/2025 12:19,78.6
05/06/2025 16:24,28.2
05/06/2025 06:01,20.7
05/06/2025 15:23,77.6
05/06/2025 23:46,53.1
05/06/2025 02:54,17.3
05/06/2025 00:13,17.8
05/06/2025 10:19,14.3
05/06/2025 17:09,13.3
05/06/2025 19:52,5.6
05/06/2025 17:06,77.1
05/06/2025 09:35,16.4
05/06/2025 10:15,97.4
05/06/2025 16:59,4
05/06/2025 15:16,72.9
05/06/2025 21:30,22.1
05/06/2025 12:02,66.3
05/06/2025 00:55,71.2
05/06/2025 15:28,92.8
05/06/2025 22:21,65.7
05/06/2025 07:41,28
05/06/2025 16:52,13.1
05/06/2025 04:38,62.6
05/06/2025 01:45,13.8
05/06/2025 23:08,12.4
05/06/2025 07:30,40.7
05/06/2025 05:38,81.6
05/06/2025 05:57,13.1
05/06/2025 13:52,29.3
05/06/2025 22:34,84.1
05/06/2025 22:51,18.7
05/06/2025 16:58,31
05/06/2025 11:55,91.6
05/06/2025 02:14,8.6
05/06/2025 13:09,99.3
05/06/2025 06:19,31.9
05/06/2025 12:02,67
05/06/2025 22:46,2.2
05/06/2025 02:42,32.9
05/06/2025 00:07,27.3
05/06/2025 00:32,98.7
05/06/2025 22:05,4.2
05/06/2025 14:21,31.6
05/06/2025 20:04,66.7
05/06/2025 16:02,70.1
05/06/2025 11:50,12.3
05/06/2025 05:46,59.6
05/06/2025 14:56,36.6
05/06/2025 08:41,73.9
05/06/2025 06:30,56.3
05/06/2025 16:34,41.8
05/06/2025 09:11,10
05/06/2025 07:45,90.2
05/06/2025 17:24,72.3
05/06/2025 00:12,10
05/06/2025 08:39,44
05/06/2025 16:12,21.9
05/06/2025 10:29,60.7
05/06/2025 11:35,79.9
05/06/2025 02:55,13.2
05/06/2025 10:58,20.9
05/06/2025 04:11,70.9
05/06/2025 06:55,98.2
05/06/2025 12:23,33.9
05/06/2025 12:51,39.9
05/06/2025 08:25,50.9
05/06/2025 09:18,84.7
05/06/2025 02:41,94
05/06/2025 13:22,28.3
05/06/2025 05:08,33.3
05/06/2025 11:29,87.6
05/06/2025 01:36,77.6
05/06/2025 04:20,75.6
05/06/2025 10:30,37.2
05/06/2025 16:50,65
05/06/2025 01:07,33.8
05/06/2025 07:10,15.2
05/06/2025 14:01,0
05/06/2025 15:06,53.8
05/06/2025 04:31,25.9
05/06/2025 11:54,66.8
05/06/2025 04:40,14.8
05/06/2025 18:51,9.3
05/06/2025 12:05,0.3
05/06/2025 09:16,28.7
05/06/2025 18:53,61
05/06/2025 11:51,96.3
05/06/2025 00:52,6.4
05/06/2025 16:49,54.2
05/06/2025 10:05,31.6
05/06/2025 10:08,43.6
05/06/2025 10:59,29.8
05/06/2025 08:57,89.9
05/06/2025 15:03,25.2
05/06/2025 11:40,29.8
05/06/2025 12:01,36.2
05/06/2025 22:10,10.4
05/06/2025 03:00,54.6
05/06/2025 12:23,69.7
05/06/2025 19:01,13.6
05/06/2025 16:10,9.2
05/06/2025 15:04,12.2
05/06/2025 16:43,24.6
05/06/2025 10:48,3.1
05/06/2025 16:24,79.1
05/06/2025 03:32,12
05/06/2025 16:20,64
05/06/2025 23:54,55.4
05/06/2025 05:11,58.5
05/06/2025 12:07,48.4
05/06/2025 04:54,63.9
05/06/2025 21:49,16.1
05/06/2025 16:24,52.6
05/06/2025 15:57,97.8
05/06/2025 07:33,84
05/06/2025 10:33,15.3
05/06/2025 08:29,27
05/06/2025 23:23,94
05/06/2025 08:13,79.7
05/06/2025 02:08,9.7
05/06/2025 14:06,86.4
05/06/2025 18:40,3.1
05/06/2025 15:12,93.8
05/06/2025 17:08,75
05/06/2025 22:10,64.8
05/06/2025 02:36,60.3
05/06/2025 12:31,66
05/06/2025 02:43,17.2
05/06/2025 05:42,35.9
05/06/2025 23:56,96.2
05/06/2025 19:39,43
05/06/2025 02:07,85.7
05/06/2025 14:34,35.8
05/06/2025 05:30,86.1
05/06/2025 20:45,58.3
05/06/2025 04:11,66.1
05/06/2025 03:18,6.6
05/06/2025 00:23,83
05/06/2025 09:02,7
05/06/2025 08:00,87.3
05/06/2025 09:48,39.7
05/06/2025 18:54,89.8
05/06/2025 21:06,39.2
05/06/2025 13:49,16.9
05/06/2025 22:08,71.3
05/06/2025 16:22,95.6
05/06/2025 15:22,39.1
05/06/2025 09:27,38.3
05/06/2025 05:21,83.5
05/06/2025 21:43,69.5
05/06/2025 15:43,83
05/06/2025 18:23,89.1
05/06/2025 08:24,91.1
05/06/2025 07:23,73.1
05/06/2025 12:32,79.6
05/06/2025 04:39,55
05/06/2025 13:27,75.5
05/06/2025 05:08,31.7
05/06/2025 01:04,82.3
05/06/2025 17:11,3.3
05/06/2025 21:45,45.8
05/06/2025 22:35,75.8
05/06/2025 02:03,36.8
05/06/2025 20:37,38.5
05/06/2025 23:15,81.5
05/06/2025 20:24,71.5
05/06/2025 23:17,88.7
05/06/2025 06:16,8.1
05/06/2025 02:19,67.7
05/06/2025 17:25,12.5
05/06/2025 07:23,36.7
05/06/2025 00:20,19.2
05/06/2025 08:43,82.8
05/06/2025 07:09,26.9
05/06/2025 04:43,65.7
05/06/2025 12:49,51.3
05/06/2025 04:56,35
05/06/2025 12:38,37.2
05/06/2025 08:19,57.3
05/06/2025 01:52,24.9
05/06/2025 17:11,14.8
05/06/2025 07:00,83.7
05/06/2025 23:08,30.1
05/06/2025 21:01,22
05/06/2025 12:02,4.8
05/06/2025 01:34,72.4
05/06/2025 03:15,14.1
05/06/2025 00:34,61.4
05/06/2025 00:04,26.8
05/06/2025 22:44,90.9
05/06/2025 17:31,42.1
05/06/2025 14:56,57.1
05/06/2025 06:58,38.7
05/06/2025 08:07,13.7
05/06/2025 09:55,32.7
05/06/2025 18:22,6.6
05/06/2025 05:57,25.8
05/06/2025 19:17,91.9
05/06/2025 16:13,27.9
05/06/2025 01:55,23.7
05/06/2025 05:10,85.8
05/06/2025 22:13,43.7
05/06/2025 07:16,19.5
05/06/2025 13:47,24.4
05/06/2025 09:49,3.9
05/06/2025 13:48,0.8
05/06/2025 12:46,88.6
05/06/2025 03:27,26.8
05/06/2025 23:20,61.5
05/06/2025 07:05,90.3
05/06/2025 15:25,91.2
05/06/2025 04:40,97.5
05/06/2025 14:18,44.1
05/06/2025 14:22,67.4
05/06/2025 14:13,89.4
05/06/2025 04:08,98.7
05/06/2025 19:31,53.1
05/06/2025 08:47,68.6
05/06/2025 03:32,89.7
05/06/2025 16:34,37.3
05/06/2025 09:11,19.8
05/06/2025 03:30,66.4
05/06/2025 23:45,14.8
05/06/2025 20:08,50.8
05/06/2025 14:07,73.6
05/06/2025 20:53,12.7
05/06/2025 12:28,60.6
05/06/2025 18:21,97.9
05/06/2025 20:45,42.6
05/06/2025 20:26,92.6
05/06/2025 16:33,36.2
05/06/2025 20:09,86
05/06/2025 01:09,8.8
05/06/2025 20:27,97.5
05/06/2025 18:10,69.5
05/06/2025 09:46,32.3
05/06/2025 20:37,23.6
05/06/2025 10:52,49.1
05/06/2025 18:30,28.3
05/06/2025 22:16,23.8
05/06/2025 06:45,79.7
05/06/2025 05:17,0.8
05/06/2025 09:55,78.6
05/06/2025 21:18,94
05/06/2025 15:49,88.6
05/06/2025 03:35,18.7
05/06/2025 14:28,60.5
05/06/2025 02:19,40.9
05/06/2025 15:53,31.7
05/06/2025 11:08,31.6
05/06/2025 12:29,91.2
05/06/2025 04:41,8.8
05/06/2025 15:33,88.7
05/06/2025 18:55,92.2
05/06/2025 02:01,89.5
05/06/2025 16:21,73.5
05/06/2025 18:22,3.1
05/06/2025 15:35,51
05/06/2025 23:58,23.4
05/06/2025 05:40,89.8
05/06/2025 13:46,45.5
05/06/2025 18:13,69.3
05/06/2025 08:06,19.3
05/06/2025 06:24,93.3
05/06/2025 06:52,94.7
05/06/2025 01:13,60.7
05/06/2025 08:04,7.1
05/06/2025 20:19,94.1
05/06/2025 06:37,7.1
05/06/2025 07:43,82.9
05/06/2025 11:59,42.5
05/06/2025 18:17,95.9
05/06/2025 07:58,39.3
05/06/2025 00:00,65.8
05/06/2025 05:48,20
05/06/2025 04:42,76.1
05/06/2025 02:57,34.6
05/06/2025 06:59,55.9
05/06/2025 11:54,82.5
05/06/2025 11:47,46.6
05/06/2025 23:21,45.6
05/06/2025 12:08,37.1
05/06/2025 04:42,14.5
05/06/2025 09:04,85.5
05/06/2025 16:48,2.4
05/06/2025 04:56,9.3
05/06/2025 14:03,22.8
05/06/2025 01:14,23.2
05/06/2025 13:17,55.1
05/06/2025 21:38,57.3
05/06/2025 21:05,36.2
05/06/2025 18:50,83
05/06/2025 08:06,82.5
05/06/2025 15:15,50.7
05/06/2025 16:01,38.9
05/06/2025 22:33,79.1
05/06/2025 02:06,65.3
05/06/2025 05:02,52
05/06/2025 04:13,80.3
05/06/2025 21:20,41.7
05/06/2025 15:11,79.8
05/06/2025 13:31,13.1
05/06/2025 08:45,58.2
05/06/2025 02:37,31.7
05/06/2025 00:34,36.8
05/06/2025 09:27,32.7
05/06/2025 09:35,20.9
05/06/2025 13:34,37.1
05/06/2025 04:35,31.5
05/06/2025 03:00,7.7
05/06/2025 13:01,69.2
05/06/2025 16:50,21.8
05/06/2025 17:35,4.4
05/06/2025 07:35,36.4
05/06/2025 20:16,29.6
05/06/2025 16:55,20.5
05/06/2025 20:16,76.2
05/06/2025 07:50,55.8
05/06/2025 15:07,8.1
05/06/2025 16:25,23.1
05/06/2025 11:16,29.7
05/06/2025 18:53,39.9
05/06/2025 13:36,9.5
05/06/2025 22:23,38
05/06/2025 11:54,10.6
05/06/2025 07:09,27
05/06/2025 17:03,91.3
05/06/2025 19:19,90.3
05/06/2025 23:00,30.1
05/06/2025 13:22,70.6
05/06/2025 07:51,76.5
05/06/2025 14:23,17.4
05/06/2025 00:03,32.7
05/06/2025 00:11,68.6
05/06/2025 04:17,45.5
05/06/2025 13:52,13.1
05/06/2025 21:09,68.7
05/06/2025 09:25,36.7
05/06/2025 06:45,93.6
05/06/2025 03:18,26.1
05/06/2025 22:47,70.2
05/06/2025 02:53,73.9
05/06/2025 16:42,99.5
05/06/2025 05:16,25.5
05/06/2025 13:09,13.2
05/06/2025 21:20,0.9
05/06/2025 08:28,12.4
05/06/2025 15:03,83.9
05/06/2025 03:06,51.8
05/06/2025 08:16,28.2
05/06/2025 12:41,73
05/06/2025 22:11,20.5
05/06/2025 14:14,85.1
05/06/2025 05:28,94.8
05/06/2025 11:27,67.8
05/06/2025 19:09,63.2
05/06/2025 00:34,25.6
05/06/2025 00:53,50.2
05/06/2025 09:20,23.8
05/06/2025 03:05,69.2
05/06/2025 12:48,5.9
05/06/2025 14:09,3.3
05/06/2025 00:20,71.6
05/06/2025 00:44,13.5
05/06/2025 23:34,55.7
05/06/2025 18:02,24
05/06/2025 01:48,18.5
05/06/2025 12:48,72.2
05/06/2025 04:10,82.7
05/06/2025 17:57,54
05/06/2025 04:09,33.7
05/06/2025 21:56,62.9
05/06/2025 00:11,68.4
05/06/2025 10:23,82.9
05/06/2025 14:31,81.1
05/06/2025 07:47,40.9
05/06/2025 06:49,68.7
05/06/2025 12:57,87.6
05/06/2025 13:09,93.2
05/06/2025 02:35,1
05/06/2025 05:34,83.1
05/06/2025 12:00,89.3
05/06/2025 17:22,72.8
05/06/2025 18:38,68.5
05/06/2025 04:58,29.5
05/06/2025 23:00,84.4
05/06/2025 01:41,13.9
05/06/2025 19:33,2.1
05/06/2025 12:05,33.6
05/06/2025 04:16,31.8
05/06/2025 03:03,10.1
05/06/2025 17:35,47.4
05/06/2025 13:59,50.4
05/06/2025 20:41,5.8
05/06/2025 07:07,46.2
05/06/2025 11:56,75.8
05/06/2025 09:25,93
05/06/2025 01:46,6.5
05/06/2025 15:32,50.1
05/06/2025 06:19,92.4
05/06/2025 09:41,9.1
05/06/2025 11:21,42.4
05/06/2025 01:43,6.4
05/06/2025 22:04,73.2
05/06/2025 01:00,86.4
05/06/2025 02:11,42.3
05/06/2025 04:40,88.3
05/06/2025 04:08,30.4
05/06/2025 04:47,15.8
05/06/2025 15:55,16.7
05/06/2025 20:37,53
05/06/2025 00:32,63
05/06/2025 04:34,73.8
05/06/2025 14:40,11.5
05/06/2025 16:51,11.2
05/06/2025 12:45,72.2
05/06/2025 08:55,61
05/06/2025 02:46,34
05/06/2025 07:39,5.6
05/06/2025 05:12,68.8
05/06/2025 02:23,11
05/06/2025 03:36,15.3
05/06/2025 14:29,11
05/06/2025 23:58,20.9
05/06/2025 07:04,34.3
05/06/2025 11:06,38.7
05/06/2025 11:20,63.2
05/06/2025 00:35,96.7
05/06/2025 10:06,68.7
05/06/2025 12:59,74.5
05/06/2025 18:47,13
05/06/2025 10:27,44.6
05/06/2025 07:22,48.1
05/06/2025 15:07,95.2
05/06/2025 15:44,62.1
05/06/2025 14:20,83.9
05/06/2025 23:23,66.6
05/06/2025 03:41,72.6
05/06/2025 20:36,6.2
05/06/2025 23:07,84.7
05/06/2025 22:45,88.6
05/06/2025 14:16,84.9
05/06/2025 01:54,22.5
05/06/2025 14:19,21.4
05/06/2025 13:30,13
05/06/2025 17:24,18.9
05/06/2025 06:13,96.4
05/06/2025 20:55,39
05/06/2025 02:10,63.7
05/06/2025 17:04,68.5
05/06/2025 10:22,87.4
05/06/2025 07:40,26.2
05/06/2025 10:06,74.7
05/06/2025 09:53,81.2
05/06/2025 00:16,20.3
05/06/2025 17:27,44.9
05/06/2025 23:17,85
05/06/2025 15:44,18.7
05/06/2025 18:03,78.7
05/06/2025 14:18,70.6
05/06/2025 10:30,91.2
05/06/2025 06:56,4.1
05/06/2025 11:20,82.9
05/06/2025 20:59,79
05/06/2025 16:15,65.4
05/06/2025 22:12,8.2
05/06/2025 12:50,15.8
05/06/2025 01:38,24.1
05/06/2025 15:53,10.2
05/06/2025 10:44,56
05/06/2025 05:56,84.6
05/06/2025 21:14,94.2
05/06/2025 06:38,39.2
05/06/2025 23:34,96.2
05/06/2025 21:30,39.6
05/06/2025 14:42,10.9
05/06/2025 10:15,14.5
05/06/2025 00:34,90
05/06/2025 02:35,96.4
05/06/2025 00:25,95.9
05/06/2025 16:24,64.7
05/06/2025 15:24,82.4
05/06/2025 01:19,60.5
05/06/2025 08:07,53
05/06/2025 05:04,10.6
05/06/2025 07:39,66.7
05/06/2025 09:59,74.7
05/06/2025 08:42,61.6
05/06/2025 14:05,63
05/06/2025 15:24,23
05/06/2025 11:15,78.9
05/06/2025 01:58,24.3
05/06/2025 18:17,79.9
05/06/2025 08:39,71.5
05/06/2025 19:36,33
05/06/2025 15:11,89
05/06/2025 01:18,36.5
05/06/2025 09:40,85.5
05/06/2025 22:53,32.3
05/06/2025 11:16,80.2
05/06/2025 13:32,82.3
05/06/2025 15:17,79.2
05/06/2025 07:21,23.4
