timestamp,value
08/06/2025 03:19,55.3
08/06/2025 16:53,34.4
08/06/2025 02:33,37.1
08/06/2025 11:35,70.1
08/06/2025 01:37,1.2
08/06/2025 23:31,3.2
08/06/2025 00:56,66.4
08/06/2025 08:06,35.9
08/06/2025 16:23,65.5
08/06/2025 21:48,36.8
08/06/2025 08:22,87
08/06/2025 09:37,28.3
08/06/2025 18:32,42
08/06/2025 00:48,80.8
08/06/2025 08:34,85.2
08/06/2025 02:42,51.3
08/06/2025 10:25,21.6
08/06/2025 21:59,5.7
08/06/2025 04:01,53.1
08/06/2025 17:07,20.1
08/06/2025 12:10,95.3
08/06/2025 17:40,23.5
08/06/2025 06:50,57
08/06/2025 17:38,75.3
08/06/2025 03:54,27.8
08/06/2025 21:24,36
08/06/2025 04:49,40.6
08/06/2025 02:36,42.6
08/06/2025 00:50,55
08/06/2025 19:42,68.2
08/06/2025 20:35,59
08/06/2025 21:51,37
08/06/2025 19:37,38.8
08/06/2025 19:00,90.7
08/06/2025 01:09,24.8
08/06/2025 07:07,25.6
08/06/2025 09:49,45.8
08/06/2025 20:10,34.9
08/06/2025 13:27,37.3
08/06/2025 23:22,89.4
08/06/2025 13:49,81.6
08/06/2025 05:25,78.9
08/06/2025 12:21,91.7
08/06/2025 19:58,69.7
08/06/2025 20:46,51.8
08/06/2025 10:48,20.3
08/06/2025 16:57,63.1
08/06/2025 04:06,55.3
08/06/2025 12:33,30.9
08/06/2025 21:35,74.1
08/06/2025 18:16,71
08/06/2025 07:41,53.4
08/06/2025 21:39,8.3
08/06/2025 12:55,38
08/06/2025 00:15,48.4
08/06/2025 01:16,45.6
08/06/2025 09:26,73.5
08/06/2025 08:52,72.9
08/06/2025 19:57,83.3
08/06/2025 13:35,83
08/06/2025 04:50,14.9
08/06/2025 19:48,93
08/06/2025 12:23,32
08/06/2025 19:32,81.2
08/06/2025 16:48,2.3
08/06/2025 15:05,16
08/06/2025 16:57,38.5
08/06/2025 10:55,14.2
08/06/2025 10:51,73
08/06/2025 23:29,12.8
08/06/2025 11:32,81.7
08/06/2025 18:16,64.1
08/06/2025 17:30,15.6
08/06/2025 15:56,74.6
08/06/2025 19:56,22.8
08/06/2025 07:01,25.7
08/06/2025 18:28,48.1
08/06/2025 10:01,36
08/06/2025 18:54,37.1
08/06/2025 17:04,90.1
08/06/2025 23:49,73.4
08/06/2025 16:43,84.2
08/06/2025 07:42,33.7
08/06/2025 15:15,24.9
08/06/2025 07:32,68.7
08/06/2025 10:58,37.7
08/06/2025 00:16,27.8
08/06/2025 02:50,40.6
08/06/2025 17:57,12.3
08/06/2025 07:11,85.4
08/06/2025 12:14,69.5
08/06/2025 21:06,29
08/06/2025 14:02,43.3
08/06/2025 20:59,35.4
08/06/2025 12:22,11.9
08/06/2025 07:52,97.2
08/06/2025 13:03,78.3
08/06/2025 23:26,45.1
08/06/2025 15:45,1.8
08/06/2025 17:50,61.3
08/06/2025 03:35,87.5
08/06/2025 00:14,50.5
08/06/2025 20:32,5.3
08/06/2025 19:06,43.4
08/06/2025 04:36,14.2
08/06/2025 08:23,93.1
08/06/2025 05:21,83.3
08/06/2025 03:43,51.9
08/06/2025 09:43,43.6
08/06/2025 20:17,0.4
08/06/2025 20:31,84.2
08/06/2025 20:23,82.9
08/06/2025 09:15,79.1
08/06/2025 00:41,45.2
08/06/2025 02:39,14.3
08/06/2025 11:02,63.5
08/06/2025 04:42,99
08/06/2025 19:41,71.6
08/06/2025 15:10,67.6
08/06/2025 11:02,69.5
08/06/2025 20:39,2.7
08/06/2025 15:32,8.8
08/06/2025 10:43,88.8
08/06/2025 14:38,83.7
08/06/2025 03:28,53.7
08/06/2025 22:59,45.3
08/06/2025 06:59,70.5
08/06/2025 19:24,16.9
08/06/2025 15:29,37.9
08/06/2025 14:15,30.3
08/06/2025 17:11,92.5
08/06/2025 08:58,17.3
08/06/2025 01:42,76.6
08/06/2025 07:43,5.7
08/06/2025 07:11,47.7
08/06/2025 15:45,20.7
08/06/2025 18:18,79.6
08/06/2025 13:17,67
08/06/2025 05:17,41.6
08/06/2025 11:40,30.1
08/06/2025 06:45,76
08/06/2025 16:02,47.5
08/06/2025 14:44,51.1
08/06/2025 01:22,17.4
08/06/2025 18:15,17.5
08/06/2025 22:06,94.4
08/06/2025 10:52,40.8
08/06/2025 04:20,30.8
08/06/2025 23:34,90
08/06/2025 18:45,19
08/06/2025 10:52,47.1
08/06/2025 06:56,36.2
08/06/2025 19:51,68.4
08/06/2025 16:44,97.6
08/06/2025 16:02,72.6
08/06/2025 20:09,14
08/06/2025 06:47,15.2
08/06/2025 01:26,90.8
08/06/2025 14:41,63.2
08/06/2025 23:29,93.6
08/06/2025 10:48,17.2
08/06/2025 23:28,60.3
08/06/2025 10:20,13.3
08/06/2025 01:23,47.8
08/06/2025 11:02,81.4
08/06/2025 01:31,66.5
08/06/2025 07:29,6
08/06/2025 02:36,28.8
08/06/2025 01:57,34.2
08/06/2025 19:24,86.6
08/06/2025 11:16,66.9
08/06/2025 17:05,9.3
08/06/2025 04:09,43.5
08/06/2025 20:44,87.7
08/06/2025 21:48,20.9
08/06/2025 16:29,18.5
08/06/2025 11:09,62.5
08/06/2025 06:39,15.8
08/06/2025 23:44,4.3
08/06/2025 06:41,21.9
08/06/2025 11:56,78.6
08/06/2025 22:51,34.6
08/06/2025 10:46,66.7
08/06/2025 13:52,61.5
08/06/2025 20:54,48.1
08/06/2025 08:18,17.8
08/06/2025 11:35,99.7
08/06/2025 19:27,70.7
08/06/2025 07:23,66.6
08/06/2025 17:39,68.9
08/06/2025 19:08,10.6
08/06/2025 07:28,26.4
08/06/2025 14:19,67.1
08/06/2025 06:45,89.3
08/06/2025 22:01,24.4
08/06/2025 08:23,86.7
08/06/2025 21:20,85.8
08/06/2025 15:01,66.3
08/06/2025 10:21,69.6
08/06/2025 23:53,52
08/06/2025 07:08,73.9
08/06/2025 05:26,27.6
08/06/2025 10:40,17.8
08/06/2025 23:11,37.2
08/06/2025 04:07,37.6
08/06/2025 16:46,98.1
08/06/2025 16:31,76.4
08/06/2025 06:18,43.5
08/06/2025 00:36,98.5
08/06/2025 00:32,48.2
08/06/2025 22:01,76.3
08/06/2025 07:17,100
08/06/2025 03:46,0
08/06/2025 08:28,6.5
08/06/2025 09:59,55.3
08/06/2025 18:16,66.9
08/06/2025 20:05,73.9
08/06/2025 01:54,70.8
08/06/2025 11:53,51.6
08/06/2025 19:49,48.5
08/06/2025 13:41,76.9
08/06/2025 04:33,94.6
08/06/2025 16:56,42.7
08/06/2025 21:32,37.7
08/06/2025 02:34,84.8
08/06/2025 03:56,93.1
08/06/2025 13:29,39.3
08/06/2025 16:45,95.4
08/06/2025 14:35,54
08/06/2025 13:49,85.3
08/06/2025 20:34,72.9
08/06/2025 13:32,57.6
08/06/2025 12:42,75.8
08/06/2025 11:20,34.7
08/06/2025 02:02,79.1
08/06/2025 09:46,98.7
08/06/2025 11:55,44.8
08/06/2025 12:35,0.1
08/06/2025 14:52,65.9
08/06/2025 16:18,95.1
08/06/2025 19:03,5.2
08/06/2025 23:15,24
08/06/2025 10:36,48.7
08/06/2025 06:30,99.2
08/06/2025 11:51,16.8
08/06/2025 01:52,95.9
08/06/2025 04:40,85
08/06/2025 05:12,86.2
08/06/2025 15:48,97.7
08/06/2025 22:21,15.8
08/06/2025 08:00,91.7
08/06/2025 11:52,33.7
08/06/2025 05:11,17.8
08/06/2025 05:30,93.7
08/06/2025 15:30,17.7
08/06/2025 20:27,48.5
08/06/2025 09:12,52.6
08/06/2025 01:33,1.2
08/06/2025 03:29,71.7
08/06/2025 07:54,2.6
08/06/2025 06:02,63.7
08/06/2025 08:45,29.7
08/06/2025 12:10,61.6
08/06/2025 10:29,37
08/06/2025 13:51,50.1
08/06/2025 06:20,21.3
08/06/2025 10:28,22
08/06/2025 04:18,12.4
08/06/2025 23:47,6.9
08/06/2025 05:51,24.7
08/06/2025 03:18,67.1
08/06/2025 06:31,13.4
08/06/2025 22:07,89.3
08/06/2025 14:47,40.4
08/06/2025 14:58,96.4
08/06/2025 10:32,79.3
08/06/2025 17:53,68.2
08/06/2025 01:31,55.7
08/06/2025 23:37,41.8
08/06/2025 16:29,77
08/06/2025 16:28,37.2
08/06/2025 13:26,30.2
08/06/2025 22:12,71
08/06/2025 04:45,57.2
08/06/2025 08:03,98.8
08/06/2025 22:35,77.3
08/06/2025 06:00,11.2
08/06/2025 08:49,83
08/06/2025 07:49,38.5
08/06/2025 02:49,51.2
08/06/2025 21:16,18.8
08/06/2025 13:37,65
08/06/2025 05:25,84
08/06/2025 23:03,83.8
08/06/2025 13:54,38.5
08/06/2025 20:01,81.5
08/06/2025 03:30,36.7
08/06/2025 15:27,2.9
08/06/2025 07:40,90.6
08/06/2025 21:28,84.8
08/06/2025 09:18,41
08/06/2025 21:05,89.9
08/06/2025 05:21,53.7
08/06/2025 15:18,28.3
08/06/2025 11:15,27.7
08/06/2025 03:22,12.9
08/06/2025 05:34,72
08/06/2025 15:40,0.5
08/06/2025 02:33,11.8
08/06/2025 18:07,75
08/06/2025 11:45,28.5
08/06/2025 00:50,44.8
08/06/2025 10:37,44.5
08/06/2025 07:38,53.2
08/06/2025 22:21,44.1
08/06/2025 08:59,69.8
08/06/2025 14:11,25.8
08/06/2025 06:39,14.5
08/06/2025 12:43,84.7
08/06/2025 17:38,0.4
08/06/2025 07:07,48.9
08/06/2025 11:07,51.6
08/06/2025 21:39,4.7
08/06/2025 11:45,49.5
08/06/2025 02:04,81.5
08/06/2025 22:37,97.7
08/06/2025 23:52,50.3
08/06/2025 19:57,42.7
08/06/2025 21:47,89.4
08/06/2025 18:16,66.7
08/06/2025 22:11,79.6
08/06/2025 01:14,5
08/06/2025 11:20,18.8
08/06/2025 05:43,36
08/06/2025 14:19,93.3
08/06/2025 00:02,27.2
08/06/2025 17:57,24.4
08/06/2025 20:32,32.9
08/06/2025 03:40,22.9
08/06/2025 13:18,85.9
08/06/2025 06:31,35
08/06/2025 14:47,74.1
08/06/2025 22:43,70.6
08/06/2025 01:45,13.9
08/06/2025 15:45,72.9
08/06/2025 03:59,64
08/06/2025 00:51,86.5
08/06/2025 01:47,40.7
08/06/2025 02:42,3.7
08/06/2025 12:46,16.8
08/06/2025 01:39,88.5
08/06/2025 08:23,38.5
08/06/2025 14:20,65.8
08/06/2025 23:52,96.3
08/06/2025 13:51,20.6
08/06/2025 12:40,2.8
08/06/2025 10:52,58.2
08/06/2025 19:23,88.1
08/06/2025 10:00,23.3
08/06/2025 16:24,73.9
08/06/2025 17:44,74.5
08/06/2025 10:23,59.7
08/06/2025 10:06,46.7
08/06/2025 04:20,71.2
08/06/2025 08:04,49.1
08/06/2025 01:59,16.8
08/06/2025 11:47,39.7
08/06/2025 08:47,46.6
08/06/2025 08:27,9.1
08/06/2025 09:52,35.7
08/06/2025 02:43,3.9
08/06/2025 01:23,62.7
08/06/2025 18:19,31.2
08/06/2025 03:29,15.4
08/06/2025 15:20,56.6
08/06/2025 13:00,41.8
08/06/2025 09:23,77.6
08/06/2025 20:23,72.9
08/06/2025 16:24,92.1
08/06/2025 16:14,41.9
08/06/2025 17:49,33.6
08/06/2025 18:01,34.7
08/06/2025 16:35,50.3
08/06/2025 00:47,60.8
08/06/2025 21:18,20.6
08/06/2025 11:33,82.5
08/06/2025 04:00,35.5
08/06/2025 22:27,81.8
08/06/2025 12:20,66.9
08/06/2025 08:56,0.7
08/06/2025 10:38,54.5
08/06/2025 00:43,62.1
08/06/2025 23:24,65
08/06/2025 17:55,12.3
08/06/2025 13:40,66.3
08/06/2025 03:50,5.3
08/06/2025 04:38,9.1
08/06/2025 23:08,4.1
08/06/2025 16:09,78.7
08/06/2025 02:29,61.5
08/06/2025 20:15,4.9
08/06/2025 14:29,99.8
08/06/2025 23:56,78.1
08/06/2025 08:30,50.6
08/06/2025 02:48,4.1
08/06/2025 18:23,85.6
08/06/2025 12:34,60.7
08/06/2025 04:51,89.9
08/06/2025 11:50,87.1
08/06/2025 00:07,95.9
08/06/2025 20:21,61.8
08/06/2025 23:40,43
08/06/2025 14:50,30.3
08/06/2025 03:22,68.1
08/06/2025 02:42,19.3
08/06/2025 01:35,30.2
08/06/2025 05:27,16.3
08/06/2025 14:03,32.6
08/06/2025 18:14,12
08/06/2025 18:41,47.8
08/06/2025 07:50,21.9
08/06/2025 00:45,45
08/06/2025 16:49,43.8
08/06/2025 19:02,91.4
08/06/2025 16:48,3.8
08/06/2025 13:55,12.4
08/06/2025 10:55,69.7
08/06/2025 08:48,69
08/06/2025 12:52,35.2
08/06/2025 05:14,42.4
08/06/2025 04:37,5.5
08/06/2025 09:29,78.1
08/06/2025 18:47,15.3
08/06/2025 04:24,36.3
08/06/2025 16:06,81.6
08/06/2025 10:47,26.4
08/06/2025 16:35,76
08/06/2025 01:33,65.8
08/06/2025 05:52,92.1
08/06/2025 04:42,96.3
08/06/2025 13:45,86.7
08/06/2025 16:22,82
08/06/2025 15:00,78
08/06/2025 13:50,27.9
08/06/2025 04:38,67.5
08/06/2025 12:43,97.8
08/06/2025 22:26,68.4
08/06/2025 08:02,95.2
08/06/2025 15:23,52
08/06/2025 08:43,90.2
08/06/2025 00:01,4.5
08/06/2025 06:11,96.6
08/06/2025 17:37,36.2
08/06/2025 23:22,14.6
08/06/2025 07:21,15.6
08/06/2025 07:32,82.6
08/06/2025 11:02,78.6
08/06/2025 14:51,91.1
08/06/2025 17:38,69.3
08/06/2025 13:31,70.8
08/06/2025 17:38,14.5
08/06/2025 20:46,68
08/06/2025 13:11,20.7
08/06/2025 18:22,64.3
08/06/2025 06:11,7.5
08/06/2025 05:30,59.9
08/06/2025 18:20,68.8
08/06/2025 20:35,5.4
08/06/2025 22:14,92.6
08/06/2025 18:15,96.6
08/06/2025 15:10,93.8
08/06/2025 04:02,39.6
08/06/2025 11:48,73.4
08/06/2025 05:59,52.5
08/06/2025 05:22,4.8
08/06/2025 14:29,65.6
08/06/2025 07:55,24.7
08/06/2025 18:48,33.9
08/06/2025 19:29,31
08/06/2025 04:03,16.7
08/06/2025 00:26,0.6
08/06/2025 00:58,53.1
08/06/2025 17:09,32.4
08/06/2025 17:20,50.8
08/06/2025 07:19,45.4
08/06/2025 08:30,10.4
08/06/2025 17:17,99.7
08/06/2025 00:13,61.4
08/06/2025 19:35,89.3
08/06/2025 07:18,30.1
08/06/2025 08:43,53.6
08/06/2025 03:36,1.4
08/06/2025 16:04,6.3
08/06/2025 17:20,6.9
08/06/2025 00:13,82.2
08/06/2025 21:24,43.3
08/06/2025 15:00,14.9
08/06/2025 23:28,66.7
08/06/2025 15:34,36.5
08/06/2025 07:07,28.3
08/06/2025 11:10,75.1
08/06/2025 15:11,9
08/06/2025 07:14,2.4
08/06/2025 05:57,77.5
08/06/2025 04:18,62.3
08/06/2025 03:52,23.8
08/06/2025 23:08,66.4
08/06/2025 00:25,30.1
08/06/2025 21:45,22.7
08/06/2025 17:41,60.7
08/06/2025 01:31,5.1
08/06/2025 04:44,8
08/06/2025 22:32,18.5
08/06/2025 12:26,58.9
08/06/2025 17:11,80.6
08/06/2025 18:05,32.1
08/06/2025 23:57,95.4
08/06/2025 04:40,31.9
08/06/2025 05:40,67.4
08/06/2025 14:47,8
08/06/2025 01:21,47.4
08/06/2025 03:43,38.1
08/06/2025 08:47,35.5
08/06/2025 21:44,20.3
08/06/2025 14:55,14.9
08/06/2025 21:27,52.2
08/06/2025 13:51,10.1
08/06/2025 08:04,39.6
08/06/2025 22:42,84.2
08/06/2025 08:30,73.7
08/06/2025 00:51,59.2
08/06/2025 17:35,18.2
08/06/2025 21:15,34.3
08/06/2025 10:58,68.4
08/06/2025 22:26,76.7
08/06/2025 12:18,75.5
08/06/2025 10:59,94.6
08/06/2025 06:27,22.6
08/06/2025 05:25,41.2
08/06/2025 04:38,94.2
08/06/2025 12:13,87.5
08/06/2025 03:12,11.2
08/06/2025 22:13,79
08/06/2025 22:37,77.7
08/06/2025 20:32,19
08/06/2025 17:22,95
08/06/2025 16:48,51.5
08/06/2025 14:15,46.2
08/06/2025 18:59,84.6
08/06/2025 19:07,79.9
08/06/2025 08:52,47.2
08/06/2025 00:27,95.9
08/06/2025 07:53,16.5
08/06/2025 18:43,48.9
08/06/2025 05:49,82.9
08/06/2025 21:33,52.8
08/06/2025 11:25,53.2
08/06/2025 07:44,56.9
08/06/2025 14:56,5.2
08/06/2025 13:53,79.3
08/06/2025 17:25,54.6
08/06/2025 06:53,73.8
08/06/2025 01:15,6
08/06/2025 15:49,21.2
08/06/2025 23:21,89.4
08/06/2025 08:16,89.5
08/06/2025 22:40,27.3
08/06/2025 10:54,14
08/06/2025 03:00,27.1
08/06/2025 16:56,4.5
08/06/2025 20:12,95.8
08/06/2025 23:50,42
08/06/2025 18:49,18.3
08/06/2025 18:52,66
08/06/2025 06:18,25.3
08/06/2025 06:15,62.6
08/06/2025 05:11,93.1
08/06/2025 13:47,7.4
08/06/2025 18:23,23.2
08/06/2025 13:07,11.7
08/06/2025 01:12,4.3
08/06/2025 23:26,8.7
08/06/2025 11:15,82
08/06/2025 01:17,83.1
08/06/2025 18:19,22.3
08/06/2025 18:51,97.9
08/06/2025 05:42,99.9
08/06/2025 03:27,94.4
08/06/2025 04:43,68.1
08/06/2025 09:51,36.7
08/06/2025 08:04,71.1
08/06/2025 09:47,36.2
08/06/2025 16:41,94.9
08/06/2025 20:15,42.5
08/06/2025 07:31,63.6
08/06/2025 19:31,36
08/06/2025 18:59,88.7
08/06/2025 01:43,58.9
08/06/2025 23:15,61.5
08/06/2025 05:55,3.1
08/06/2025 23:15,6.2
08/06/2025 20:53,5.1
08/06/2025 13:58,18.6
08/06/2025 17:27,8.1
08/06/2025 09:47,91.9
08/06/2025 17:45,26
08/06/2025 02:10,61.8
08/06/2025 11:18,6.8
08/06/2025 00:17,30.6
08/06/2025 07:06,21.7
08/06/2025 01:15,66.2
08/06/2025 23:14,53.2
08/06/2025 21:45,43.3
08/06/2025 15:30,70.4
08/06/2025 23:28,3.6
08/06/2025 07:26,53.2
08/06/2025 07:56,72.8
08/06/2025 20:05,85
08/06/2025 01:52,54.2
08/06/2025 13:39,7
08/06/2025 09:17,74.1
08/06/2025 04:17,12.4
08/06/2025 22:07,72.2
08/06/2025 16:49,3.2
08/06/2025 03:15,56.9
08/06/2025 18:30,23.1
08/06/2025 14:50,55.2
08/06/2025 03:38,1.6
08/06/2025 21:30,37.4
08/06/2025 22:53,88.4
08/06/2025 06:15,9.5
08/06/2025 20:21,37.7
08/06/2025 14:44,21.9
08/06/2025 16:56,6.4
08/06/2025 21:18,1.3
08/06/2025 08:56,66.9
08/06/2025 14:20,55.7
08/06/2025 19:00,55.7
08/06/2025 07:20,10.1
08/06/2025 10:21,29
08/06/2025 04:53,39.6
08/06/2025 07:21,47.6
08/06/2025 03:16,77.1
08/06/2025 00:11,71.9
08/06/2025 05:23,31.4
08/06/2025 08:21,71.6
08/06/2025 08:19,1.5
08/06/2025 15:37,34.2
08/06/2025 04:26,79.9
08/06/2025 08:35,67.5
08/06/2025 12:02,74.1
08/06/2025 16:09,58
08/06/2025 17:35,9.1
08/06/2025 00:11,40
08/06/2025 22:31,23.5
08/06/2025 07:52,61.7
08/06/2025 08:41,92.8
08/06/2025 06:07,18
08/06/2025 11:20,65.9
08/06/2025 10:22,31.1
08/06/2025 17:33,26.5
08/06/2025 13:00,5.3
08/06/2025 16:18,30.6
08/06/2025 03:40,29.8
08/06/2025 07:42,96.9
08/06/2025 22:34,58.6
08/06/2025 23:12,86.7
08/06/2025 14:55,69.6
08/06/2025 02:59,39.2
08/06/2025 19:51,16.7
08/06/2025 19:24,87.9
08/06/2025 08:56,30.8
08/06/2025 10:10,81.2
08/06/2025 05:42,74.4
08/06/2025 00:44,41.5
08/06/2025 03:18,83.7
08/06/2025 01:23,47.9
08/06/2025 10:24,52.3
08/06/2025 18:07,53.2
08/06/2025 06:37,53.4
08/06/2025 11:28,46.9
08/06/2025 05:55,10.5
08/06/2025 19:43,24.9
08/06/2025 20:05,3.6
08/06/2025 21:23,38.3
08/06/2025 13:58,44.8
08/06/2025 04:58,18.3
08/06/2025 10:00,54.8
08/06/2025 16:02,25.7
08/06/2025 10:50,64.3
08/06/2025 14:24,45.8
08/06/2025 20:06,75.2
08/06/2025 10:02,29
08/06/2025 20:54,85.9
08/06/2025 00:08,0.6
08/06/2025 20:27,92.2
08/06/2025 21:44,45.8
08/06/2025 09:32,55
08/06/2025 17:42,69.9
08/06/2025 03:50,73.7
08/06/2025 20:36,56.9
08/06/2025 05:14,45.1
08/06/2025 19:10,2.2
08/06/2025 03:58,21.6
08/06/2025 03:19,2.1
08/06/2025 11:47,88.8
08/06/2025 22:57,89
08/06/2025 17:13,65.6
08/06/2025 07:37,12.3
08/06/2025 21:13,31.7
08/06/2025 22:44,33
08/06/2025 00:04,62.6
08/06/2025 22:05,41.2
08/06/2025 22:56,57
08/06/2025 05:48,80.3
08/06/2025 17:36,51.2
08/06/2025 18:53,39.3
08/06/2025 19:22,75.8
08/06/2025 20:30,72.1
08/06/2025 06:59,73.4
08/06/2025 05:25,46.7
08/06/2025 10:07,44.6
08/06/2025 09:41,41.5
08/06/2025 09:55,90
08/06/2025 22:53,4.4
08/06/2025 01:55,73.8
08/06/2025 01:58,17.1
08/06/2025 11:31,92.3
08/06/2025 12:24,4
08/06/2025 16:42,36.7
08/06/2025 14:33,3.8
08/06/2025 13:00,37.2
08/06/2025 10:57,33.2
08/06/2025 21:43,86.8
08/06/2025 10:59,42.8
08/06/2025 13:12,87.4
08/06/2025 11:51,42.1
08/06/2025 03:48,91.5
08/06/2025 11:23,73.2
08/06/2025 00:09,18.7
08/06/2025 03:06,59.8
08/06/2025 11:10,28.9
08/06/2025 00:33,14.6
08/06/2025 02:01,94
08/06/2025 14:11,84.3
08/06/2025 19:21,90.7
08/06/2025 02:02,29.6
08/06/2025 02:23,14.5
08/06/2025 23:14,44.6
08/06/2025 02:25,34.3
08/06/2025 21:08,47.8
08/06/2025 13:18,60.9
08/06/2025 01:46,93.7
08/06/2025 21:46,34.3
08/06/2025 09:01,98
08/06/2025 14:13,97.1
08/06/2025 21:20,8.9
08/06/2025 04:55,87
08/06/2025 12:31,45.9
08/06/2025 04:32,79.9
08/06/2025 06:29,35.2
08/06/2025 22:54,75
08/06/2025 06:51,23.8
08/06/2025 01:07,57.9
08/06/2025 01:16,37.9
08/06/2025 17:54,5
08/06/2025 20:04,95.9
08/06/2025 13:00,32.8
08/06/2025 19:13,83.8
08/06/2025 20:11,52.5
08/06/2025 18:24,1.5
08/06/2025 06:08,87.1
08/06/2025 06:36,37.9
08/06/2025 16:24,52.3
08/06/2025 09:19,2.3
08/06/2025 06:08,33
08/06/2025 03:21,14.3
08/06/2025 11:20,87.6
08/06/2025 10:07,44.1
08/06/2025 23:02,69.8
08/06/2025 17:35,94.4
08/06/2025 23:58,22.2
08/06/2025 00:36,54.5
08/06/2025 20:15,29.5
08/06/2025 02:52,17
08/06/2025 15:56,66.9
08/06/2025 09:32,47.5
08/06/2025 12:46,36.2
08/06/2025 03:51,94
08/06/2025 00:41,77.7
08/06/2025 08:21,7.6
08/06/2025 18:25,10.9
08/06/2025 01:40,67.5
08/06/2025 05:22,4.2
08/06/2025 08:09,47.7
08/06/2025 11:46,10.9
08/06/2025 18:38,70
08/06/2025 16:25,88.7
08/06/2025 20:09,40.5
08/06/2025 08:20,56.8
08/06/2025 09:44,65.5
08/06/2025 19:07,9.1
08/06/2025 23:23,37
08/06/2025 07:13,77.1
08/06/2025 00:24,10.4
08/06/2025 06:04,46.2
08/06/2025 04:51,90.8
08/06/2025 15:30,19.3
08/06/2025 03:39,49.7
08/06/2025 03:13,81.9
08/06/2025 06:05,92.9
08/06/2025 07:05,91.4
08/06/2025 23:19,36.5
08/06/2025 03:29,15.4
08/06/2025 09:04,75.5
08/06/2025 12:04,15.5
08/06/2025 03:01,15.6
08/06/2025 03:15,83.1
08/06/2025 02:39,23.4
08/06/2025 05:38,45
08/06/2025 05:44,87.1
08/06/2025 22:57,68.6
08/06/2025 12:06,60
08/06/2025 10:52,71.3
08/06/2025 17:57,15.8
08/06/2025 14:10,22.8
08/06/2025 09:09,76.3
08/06/2025 19:22,23.1
08/06/2025 05:55,11.8
08/06/2025 23:05,79
08/06/2025 07:30,62.4
08/06/2025 04:34,55
08/06/2025 11:11,69
08/06/2025 01:39,69.6
08/06/2025 00:43,19
08/06/2025 21:09,96.9
